Age_Estimate	Age_Std.Rrror	Age_Z_value	Age_Pvalue	Gender_Estimate	Gender_Std.Rrror	Gender_Z_value	Gender_Pvalue	Metabolite_Estimate	Metabolite_Std.Rrror	Metabolite_Z_value	Metabolite_Pvalue	BMI_Estimate	BMI_Std.Rrror	BMI_Z_value	BMI_Pvalue	Smoking_Estimate	Smoking_Std.Rrror	Smoking_Z_value	Smoking_Pvalue	DM_status_Estimate	DM_status_Std.Rrror	DM_status_Z_value	DM_status_Pvalue	Fasting_status_Estimate	Fasting_status_Std.Rrror	Fasting_status_Z_value	Fasting_status_Pvalue	N	Ndf	Ncases	Ncontrols
Alb	0.0303424811083653	0.0195436009149382	1.55255324954845	0.120529901856636	0.232357191824419	0.373284998908275	0.622465924170486	0.533635543629855	0.0951520278649365	0.187589659545274	0.507234930195989	0.611989988838074	-0.0340673856735178	0.0381271310319422	-0.893520827595888	0.371578323604447	0.30321189399846	0.226158281818411	1.34070656869386	0.180015741033783	0.937201889808072	0.408350453481464	2.29509207549004	0.0217278481328914	-0.0686829505807621	0.263589484857452	-0.260567869837089	0.794425770051525	182	174	48	134
S.VLDL.C	0.0272101178246078	0.0182238450056625	1.49310520453577	0.135409650411407	0.239617855561341	0.371866864039929	0.644364633509298	0.519339012552085	0.0881677855256179	0.182545019613586	0.48299200773734	0.629101411047763	-0.039081884934743	0.0394235797080251	-0.991332730923656	0.321523135607613	0.262443659411427	0.230037589969655	1.14087293057646	0.253922805587906	0.978209579019011	0.409521528680751	2.38866460127323	0.0169097316707043	-0.0559948197988686	0.260533069864931	-0.214924039500622	0.829826542021097	182	174	48	134
TotCho	0.0288363600038568	0.0183814017006447	1.56877916458598	0.116699404896922	0.181053401316935	0.384353895404081	0.471059103294865	0.637598528966162	0.0862482797081526	0.182669431970414	0.472154967461233	0.636816180277519	-0.0355298524577556	0.0380383243689178	-0.934054090110974	0.350275992155249	0.279913711277639	0.22476606461539	1.24535575135248	0.213001010745142	0.965475965698972	0.407220177609885	2.3708942208259	0.0177451088316512	-0.0576253241750284	0.259981645358615	-0.221651509650002	0.824585180789244	181	173	48	133
L.LDL.FC_.	0.0267041866436001	0.018141277578445	1.47201246043053	0.141017512785876	0.248216294540391	0.372279942091051	0.666746355299699	0.504934163696495	0.0911316710008781	0.200731875032571	0.453997009623364	0.649830979123691	-0.0284076394072897	0.0398633993771073	-0.712624609320289	0.476078079347597	0.324447919843367	0.238182589095541	1.36218151408717	0.173140608279852	0.955502421976996	0.406354768606301	2.35139955476378	0.0187029384871265	-0.0478558397479683	0.258908882002024	-0.184836608840612	0.853357192862716	182	174	48	134
XL.VLDL.C	0.0266459936193327	0.0181584879216383	1.46741258051451	0.142263854238201	0.246455679819345	0.37242484009978	0.6617595103305	0.508125358930354	-0.0945880922755005	0.208791535018607	-0.453026470958561	0.650529680481428	-0.0299496409828783	0.0390413503945461	-0.767126154198348	0.443006513080978	0.317545541771959	0.233555578458283	1.35961446036999	0.17395195973639	0.960551024861436	0.406769932174829	2.36141108003183	0.0182055373161866	-0.0581907276942576	0.259978059964045	-0.223829378918765	0.822890068805162	182	174	48	134
S.LDL.FC_.	0.0267022925760081	0.018224060274101	1.46522191950582	0.142860381143742	0.23557783026081	0.372799850472613	0.631915034199072	0.527442398834605	-0.0819534486663412	0.181887415734338	-0.45057239576179	0.652297765538034	-0.0394077094209773	0.039720641311586	-0.9921216808119	0.321138171529117	0.26399277366254	0.230095556621744	1.14731799926289	0.251250217673505	0.992866835951622	0.415024142653335	2.39231103425458	0.0167426471228033	-0.0562962273039734	0.260250883713976	-0.216315220530989	0.828742045648447	182	174	48	134
S.VLDL.P	0.0265445877153868	0.0181694345812808	1.46094737272312	0.144029884592446	0.247572334536824	0.372284248562709	0.665008889021318	0.506044807625829	-0.0935438166883971	0.208006020299322	-0.449716871433754	0.652914604542832	-0.0288514494031965	0.0396639603062197	-0.727397092485299	0.466982735110254	0.318912518811127	0.234650449700792	1.35909613306848	0.174116128040211	0.949967694398473	0.406876849435345	2.33477941966179	0.0195549468559546	-0.0434893576701564	0.259067722860686	-0.167868683871294	0.86668658712738	182	174	48	134
S.VLDL.L	0.026639271522268	0.0181730375399443	1.46586785306061	0.142684291289084	0.250738676380716	0.372310746448239	0.673466126811289	0.50065079158329	-0.0870070692887807	0.198419209218979	-0.438501240032451	0.661022971443533	-0.0290783709287544	0.0396205091985708	-0.733922191232297	0.462996161367041	0.317147474672047	0.234099684739114	1.35475395887647	0.175495959976727	0.948990738710885	0.40697478805746	2.33181702296728	0.0197103191123049	-0.0423961368216658	0.259188424223857	-0.163572647770137	0.870067578562703	182	174	48	134
bOHBut	0.0228113616389185	0.0183794804679088	1.24113201560555	0.214556984191965	0.296101527505966	0.377193439494144	0.785012400807047	0.432446297893247	-0.0843889083083813	0.192739896933628	-0.437838297368404	0.661503506779806	-0.0336920489273541	0.038174357452668	-0.882583262053028	0.377461475298965	0.281085250505785	0.22624852595803	1.24237384228496	0.214098662089661	0.991444967849605	0.40857983981139	2.42656360212799	0.0152425783233655	0.00608642205175308	0.262884316279849	0.0231524730645166	0.981528649433411	180	172	47	133
L.LDL.TG	0.0273813359148471	0.0181869295866319	1.50555022410014	0.13218267461967	0.206371771244188	0.376050819100458	0.54878692124071	0.583151686810939	0.077272855127608	0.185432261690593	0.41671742782571	0.676885105355564	-0.0351374098139039	0.0380289135976934	-0.923965648496336	0.35550420115483	0.29020643121077	0.227526680628295	1.27548307921247	0.202138309480792	0.950378331175289	0.407253331740708	2.33362935820101	0.0196151379554187	-0.0601550916311922	0.260166880333569	-0.231217330791933	0.817145966740712	181	173	48	133
L.HDL.L	0.0266593212902956	0.0181856629451338	1.46595267770699	0.142661179372904	0.287909926599205	0.385200544635873	0.747428659197157	0.454804851232128	-0.0810931022248449	0.206436165407263	-0.392824106497338	0.694449398598455	-0.0404328732674738	0.0413306282933999	-0.978278698800484	0.327936502223776	0.259677122436168	0.235371170209506	1.10326647993901	0.269911458730236	0.972922259140714	0.409863630180177	2.37377065809185	0.0176074831720089	-0.0528809296507786	0.260002166507356	-0.203386496201686	0.838832953706849	182	174	48	134
ApoB	0.0273386337453687	0.0182613276111849	1.49707810557125	0.134372935993743	0.236273280637138	0.372815461032974	0.633753975713579	0.52624139354216	0.0735013224501251	0.188709291823465	0.389494983208799	0.696910021067338	-0.0382812227779186	0.0394322430925027	-0.970810174001921	0.331642815281317	0.262245695975268	0.233321446207481	1.12396738593017	0.261026862067853	0.978445398851313	0.410622889421165	2.38283209255719	0.0171800283609534	-0.053602159276292	0.260221444607095	-0.205986710116167	0.836801292491407	182	174	48	134
S.LDL.TG	0.0268992773420419	0.0181836433044058	1.47931175792061	0.13905701180981	0.262134176502141	0.373918436857451	0.701046406551154	0.48327405471927	-0.0766337332668937	0.199662243667967	-0.383816849190243	0.701114198958866	-0.0314281992849434	0.0386475722910158	-0.813199831758885	0.416103495873432	0.313730894350906	0.234332807514732	1.33882616641796	0.180627270300269	0.947790948067057	0.407396297008796	2.32645940826162	0.0199940555194198	-0.0441971398310664	0.259347397210355	-0.170416747214233	0.864682402411184	182	174	48	134
XL.HDL.P	0.0264320250914223	0.0182094907805619	1.45155212795065	0.146626177927294	0.213401078383183	0.383707699200088	0.556155320385957	0.578104679902153	0.0698795763375695	0.185768962537696	0.376163894027183	0.706795055876942	-0.0294727170446347	0.0398472977662914	-0.739641549032893	0.459517523538208	0.300010834081232	0.226561086377316	1.32419401265402	0.185438618822196	0.954333086421042	0.40597378092282	2.35072591203241	0.0187368298650331	-0.0404670871708675	0.259859035579019	-0.15572707364475	0.876248155830393	182	174	48	134
L.HDL.CE_.	0.0253305016020127	0.0190298864105907	1.33109053073042	0.183159224372314	0.272030904495968	0.402469280693881	0.675904764773526	0.499101112357786	-0.0710507069947919	0.189209108704935	-0.375514199507133	0.707278088126637	-0.0426774185303143	0.0446995115787411	-0.954762524756791	0.339697802747713	0.330032700196117	0.245359341171738	1.34509939022502	0.178593140120038	0.989512981866804	0.433124208412311	2.2845940324925	0.0223366431760684	-0.0569728325696981	0.272313960639112	-0.209217450460435	0.83427849036408	167	159	42	125
HDL.TG	0.0267948891654139	0.0181864624837387	1.4733425584757	0.14065869053364	0.268762302546978	0.376568998349994	0.713713300151127	0.475404480451025	-0.0749942380913635	0.200726381850786	-0.373614257378046	0.708691325051585	-0.0328449061963608	0.0381452080268621	-0.861049340017525	0.389210869017636	0.299707025910791	0.226717244301105	1.32194190536626	0.186187496774793	0.963648959422074	0.407350383753124	2.36565128659875	0.017998388071663	-0.0525009480350651	0.259257246072071	-0.202505229190278	0.839521770795698	182	174	48	134
M.VLDL.FC_.	0.028214253570352	0.0183221123484398	1.53990178827577	0.123584294840177	0.202409144461182	0.374049800552332	0.541128866162471	0.588418763084468	0.0646046869328674	0.181430651195891	0.356084743713528	0.721777102176463	-0.0371738653762406	0.0386688994425864	-0.961337558402313	0.336382469142769	0.235246218071656	0.232841564277117	1.0103274250111	0.31233844593919	0.911835745823362	0.409469217820423	2.22687251236369	0.0259557954026251	-0.0309420297321651	0.260182621137191	-0.118924275560472	0.905335349124993	181	173	47	134
AcAce	0.0268154164108898	0.0181537653162161	1.4771269730438	0.139641604462764	0.236388198597602	0.373426502745652	0.633024696585639	0.526717515558764	-0.0654148283633895	0.186172458843383	-0.351366838950219	0.725313157050013	-0.0330883331536599	0.0380813517324728	-0.868885468827639	0.384909778342696	0.294538968383118	0.225111097145386	1.30841603154238	0.190732237958886	0.971501604078634	0.4089876997397	2.3753809825991	0.0175308450231056	-0.0379316471315129	0.260475937264893	-0.145624381007364	0.88421791989878	182	174	48	134
L.VLDL.FC_.	0.0262919262161607	0.0184398351136172	1.42582219711634	0.153919671932554	0.255166158847626	0.382152380338733	0.667707888202741	0.504320073759287	0.0633540992289871	0.187898654624891	0.337171649022519	0.735987508039858	-0.0483876797422818	0.0400832370281289	-1.20717994178777	0.227362853393669	0.206186812071883	0.231076734758874	0.892287197527858	0.372239014582232	1.01203165746621	0.419042142156172	2.41510711132495	0.0157305830279514	-0.107545566104076	0.274512904127082	-0.391768709183483	0.695229117091438	173	165	46	127
S.HDL.P	0.0256644755742349	0.0184943157953383	1.38769532532282	0.165229840104098	0.266839065843935	0.376210176894669	0.70928189143231	0.478149563578282	-0.0596192441550332	0.17811369830544	-0.334725766306838	0.737831962864471	-0.0325993061468389	0.0381512181898524	-0.854476152887559	0.392841217068309	0.284328587480276	0.224403728121868	1.26704039126241	0.205140847726403	0.966548156691294	0.407776221203952	2.37029063106617	0.017774107480977	-0.0335718004758684	0.262185955670194	-0.128045761986193	0.898112758256084	182	174	48	134
XL.VLDL.CE	0.0267390182346721	0.0181618307095554	1.47226447940648	0.14094947132765	0.244930918451592	0.372305922420973	0.65787542905279	0.510618180482149	-0.0734756060251725	0.223936997973291	-0.3281083817777	0.74282971675872	-0.0311535004429946	0.0390693089974413	-0.797390617915328	0.425224206421587	0.309136047299527	0.233420993242568	1.32437122730549	0.185379785515345	0.958214368967713	0.406617567831961	2.35654935933241	0.0184456160704183	-0.0551449424837057	0.260130504314852	-0.211989526676042	0.832115205141914	182	174	48	134
S.VLDL.PL	0.0266481740231235	0.0181765210378846	1.46607670233384	0.142627391928643	0.251174789470605	0.372233069914077	0.674778276762414	0.499816643877671	-0.0636862003053469	0.199200818283163	-0.319708527576514	0.749189294746932	-0.0306794891198939	0.039492036459786	-0.776852547250488	0.437245770425658	0.308231693989793	0.233193209126657	1.32178674989793	0.186239171750398	0.951487322375959	0.40684974461727	2.33867007406147	0.0193525150968193	-0.0432313332124114	0.259291241292974	-0.166728860554006	0.86758339594111	182	174	48	134
ApoB.ApoA1	0.0267123665775998	0.018189542902351	1.46855623151186	0.141953193744642	0.259134200622285	0.37334094294619	0.694095318282931	0.487622434416859	0.0618294870686457	0.197145342546738	0.313623879062665	0.753806721080945	-0.0385882552993258	0.0405178476537847	-0.952376731090289	0.340905955994503	0.261595142466776	0.239115652523028	1.09401095121359	0.273950175238674	0.975715369778889	0.411645532608158	2.37028047795593	0.0177745956282783	-0.0506444419219593	0.259775342054177	-0.194954769461519	0.845428356869907	182	174	48	134
M.HDL.FC	0.0256729252206883	0.0185216278684216	1.38610522806472	0.165714774210132	0.28249016854533	0.387759485950086	0.728519040232309	0.466295917573146	-0.0640616355577167	0.20533684697472	-0.311983146237769	0.755053331887128	-0.0367115941523172	0.0387723359487035	-0.946850202703475	0.343715115960959	0.269304597300134	0.231732485863639	1.16213571134176	0.245180343537345	0.968652045814852	0.409086730637503	2.36784029710606	0.0178922573410365	-0.0439748957763524	0.259371030538945	-0.169544361546382	0.865368481923315	182	174	48	134
TotFA	0.0276616904198814	0.018302022308484	1.51140075963401	0.130686375938238	0.246098573878322	0.377898869648639	0.651228658363384	0.514898893258934	-0.0574044780088227	0.189191338924367	-0.303420221745834	0.761569636879702	-0.0334480810319609	0.0388755233843178	-0.860389214604215	0.389574529118525	0.308557005526319	0.23163942004187	1.33205740832258	0.182841324660432	0.942926132393089	0.407785617622221	2.31230845729981	0.0207606909587793	-0.0539690391371729	0.259464716894719	-0.208001456934399	0.835227829764627	181	173	48	133
XL.HDL.FC	0.0266125662662118	0.018194456696299	1.4626744128955	0.143556490799796	0.220831076112876	0.384051027619116	0.575004518232629	0.565288241272842	0.054104951103021	0.186055379546187	0.290800251167099	0.771204093238162	-0.0306002540921881	0.0398742851728449	-0.767418248616717	0.442832882068263	0.296236668064696	0.226037122860081	1.31056644287615	0.190004282724	0.955607204722079	0.406025979705967	2.35356172384364	0.0185945204844182	-0.0429018833323275	0.259646884620751	-0.165231650651197	0.86876165402196	182	174	48	134
Ala	0.0262935427897076	0.0182594053021446	1.43999995370164	0.149867412167385	0.249935544760654	0.371816888633454	0.672200624558089	0.501455983452274	0.0503984178513949	0.173369315120274	0.290699757430726	0.771280957133544	-0.0342798704625261	0.0379493657508493	-0.903305490995166	0.366363783089498	0.293481890605012	0.224946488672552	1.30467424647035	0.192003794469888	0.946048644369256	0.407835141601062	2.31968397979462	0.0203579790975585	-0.0319202543608177	0.264354377523058	-0.120747969675794	0.903890662628932	182	174	48	134
S.VLDL.FC	0.0266423696966517	0.0181788121082435	1.4655726423714	0.142764748864446	0.251549092940402	0.372212480959661	0.675821219889894	0.499154160363456	-0.0564602486772424	0.196543923529323	-0.287265297564994	0.773909191863004	-0.0311902165412064	0.0393796913579014	-0.792038115731655	0.428338451880409	0.306235417460462	0.233268534389482	1.31280208135208	0.189249648520267	0.951326810091892	0.406987802658727	2.33748236157734	0.0194141170245039	-0.0431874008743135	0.259405302927054	-0.166486191249753	0.867774349306843	182	174	48	134
ApoA1	0.0275297608607096	0.0183749636232919	1.49822124413968	0.13407577789107	0.217138267064679	0.387503862278091	0.560351233115839	0.575239888112352	0.0524140017707235	0.183245363778674	0.286031802878405	0.774853763491807	-0.0324134666617872	0.0384786116989302	-0.842376198897227	0.399577411225661	0.295598611851705	0.225825802616587	1.30896739179792	0.190545396568894	0.955422779531695	0.406113903084111	2.35259805753022	0.0186427736495257	-0.0477690803483927	0.259470442019219	-0.18410220438463	0.853933277189968	182	174	48	134
Crea	0.0294807697168923	0.0190631354273005	1.54648063165268	0.121988534165367	0.253815797941513	0.391815227228243	0.647794624361698	0.517117792734094	-0.0513800884436603	0.182869305785284	-0.280966169926779	0.778736347533592	-0.0320876093586727	0.0386334628633827	-0.830565188322421	0.406219307373036	0.329479692890022	0.227922265893667	1.44557922675152	0.148295256617329	0.967449630998669	0.410511140255256	2.35669519320988	0.0184383744679074	0.0054820653600309	0.264463580003262	0.0207289992821064	0.983461835904906	179	171	47	132
HDL3.C	0.0277462189129224	0.0182075859227634	1.52388235489438	0.127538102024222	0.213181860875505	0.377383810735424	0.564894027807043	0.572145846068376	0.0502899479055245	0.179544311699991	0.280097695267318	0.77940255287516	-0.0325166649114172	0.0384670914232668	-0.845311244191172	0.397937084711004	0.305776847016437	0.224900751506399	1.35960793802744	0.173954024820464	0.945507861054026	0.406569920354319	2.32557258596512	0.0200413634620893	-0.0575318471745083	0.259956674549825	-0.221313214112074	0.824848561699022	181	173	48	133
M.LDL.TG	0.0273930051595138	0.0181864706499958	1.50622986101594	0.132008176324842	0.213761366616039	0.376734429769273	0.567405975469127	0.570438391047936	0.0516980153586561	0.186248304790414	0.277575763263092	0.781338039379452	-0.0348355822195754	0.0380024749301506	-0.91666614565509	0.359317611430726	0.294413102206728	0.228008226610707	1.29123894599381	0.196620834165057	0.95035726418488	0.407731186845939	2.33084270922835	0.0197616551356994	-0.0574715008890253	0.260110690414217	-0.220950168551335	0.825131233742235	181	173	48	133
LDL.TG	0.0274241653627349	0.0181883897384516	1.50778412806705	0.131609785658245	0.215215177139299	0.376123910138003	0.572192225323656	0.567191754056408	0.0492902647327269	0.182463869960245	0.270137122179126	0.787054763992342	-0.0351857297814629	0.0380980440468767	-0.923557381008052	0.355716812014819	0.293502032987104	0.228779037274036	1.28290614596626	0.199524959382558	0.948655719272275	0.407406525415051	2.32852362466659	0.0198843162778487	-0.0568983065876619	0.260032583270758	-0.218812219114928	0.826796328042767	181	173	48	133
SFA	0.0276915982340726	0.0183082475701765	1.51252041616376	0.130401522854345	0.243710019076464	0.377832174756494	0.645021878386962	0.518913007753839	-0.0509819790723092	0.190305235638971	-0.267895830091754	0.788779503528008	-0.0339892139745721	0.0386892167400495	-0.878519051004406	0.379662103715173	0.305733530866764	0.23094982486626	1.32380932111038	0.185566379687001	0.948257440837161	0.407036125312425	2.32966408106729	0.0198239123814863	-0.0562492171011858	0.259423523280093	-0.216823888558691	0.828345594411423	181	173	48	133
PUFA	0.0286637189942382	0.018438732797191	1.55453844412805	0.120056033884234	0.208831341210919	0.377897246803927	0.552614084852731	0.580527695242906	0.0480195329448521	0.181042235773889	0.265239394219731	0.79082504913601	-0.0372611934775516	0.038403280577691	-0.970260689114075	0.331916566684388	0.28169727142336	0.226135727146817	1.24569998282699	0.212874559965546	0.964269877122293	0.409579670273632	2.35429135552085	0.018558058743165	-0.0611461880863852	0.260657550593717	-0.234584373048501	0.814531339639303	181	173	48	133
S.HDL.L	0.0259140975159298	0.0185004946876033	1.40072457269449	0.16129645163374	0.263307707283348	0.376509448732083	0.699338909475052	0.484340256191624	-0.0458009820646932	0.177811458369212	-0.257581724399284	0.7967297356926	-0.0331277496654604	0.0381261193453864	-0.868899070617559	0.384902337953528	0.284218158659884	0.224533082091387	1.26581863132403	0.205578023132731	0.963326393179516	0.40745139841749	2.36427313029481	0.0180654883210359	-0.0364201971103792	0.262338148178363	-0.13882920712552	0.889585113520142	182	174	48	134
LA	0.0262835058301434	0.01847465905503	1.4226788029946	0.154829288133136	0.238452111626603	0.38350790233083	0.621765836316208	0.534095853725757	-0.0458792004504831	0.181324002465434	-0.253023316420721	0.800250195416939	-0.0356656780611019	0.0381001759725164	-0.936102712145725	0.349220306774257	0.303850282908062	0.22567044023673	1.34643368705853	0.178162692934418	0.930347933902523	0.411047010216292	2.26336139365903	0.0236134205656378	-0.0499970160439183	0.260683808601028	-0.191791796783351	0.84790529689902	180	172	48	132
L.HDL.C_.	0.0249422361861648	0.0190008359808459	1.31269151585268	0.189286917624148	0.266418726470764	0.402590464229126	0.661761144742708	0.508124311302402	-0.0467150381964698	0.192184465033716	-0.243073955994697	0.807948106344311	-0.0410518654891499	0.0447625857266674	-0.917102191991852	0.359089092541925	0.333299523652438	0.245149443304759	1.35957691422572	0.173963847732033	0.984832864902681	0.432577615128206	2.27666164512651	0.0228064385929987	-0.0498574245624501	0.271541126429378	-0.183609110038133	0.854320115852786	167	159	42	125
L.HDL.FC	0.0268104609631057	0.0181904303459686	1.47387722297881	0.140514651394896	0.2278369463125	0.381983657838351	0.596457313388304	0.550869762318053	0.0460841848263063	0.192842165927059	0.238973590681082	0.811126061091061	-0.0306970986073672	0.0407038355527145	-0.754157395501761	0.450754716714339	0.301610808285791	0.231517670014544	1.30275502628739	0.192658409325502	0.951812442347465	0.406615308705643	2.34081802128237	0.0192415432777029	-0.0418827875139807	0.260109449888117	-0.161019861185344	0.872077757791682	182	174	48	134
L.HDL.PL	0.0266459070501695	0.0181920045692662	1.46470428526526	0.143001615287622	0.272608368906124	0.385755138069178	0.706687590139725	0.479760643221083	-0.0483042109790573	0.206152145820329	-0.23431340375742	0.814741680845006	-0.0377419884838182	0.040855876678907	-0.923783591291864	0.355599000020007	0.270811612486348	0.235456096423228	1.15015757332344	0.250078977029911	0.966084391461595	0.4091530883298	2.36118073898755	0.0182168498407821	-0.0494388548726912	0.259664385326954	-0.190395208840214	0.848999451798535	182	174	48	134
XL.HDL.L	0.0266042373629789	0.0181989696951291	1.46185403946793	0.143781211878223	0.22704281949184	0.383303428350277	0.592331825647956	0.553628408345225	0.0437125280698009	0.188715273453366	0.231632168768803	0.81682371986067	-0.0312612127957994	0.0400174062326465	-0.781190380357442	0.434690530667878	0.2957026723961	0.226760050997359	1.30403336520481	0.192222206525176	0.954982443511006	0.406157102825065	2.35126367818889	0.0187097701998137	-0.0431423154661921	0.259758529215693	-0.166086232457716	0.868089088585922	182	174	48	134
IDL.TG	0.0274264853929585	0.018193504731368	1.50748774345119	0.131685683145918	0.222540166854075	0.373870760477132	0.595232872905255	0.551687819459848	0.0401105091954152	0.193983424191056	0.206772869190668	0.836187245492465	-0.0354400316804591	0.0383488306205434	-0.924148953357496	0.355408768732809	0.295168225213494	0.229780935305868	1.28456359889295	0.198944825776869	0.94520617917803	0.407039711663261	2.32214732885814	0.0202250039659704	-0.0560757761260925	0.260144788148842	-0.215556023724791	0.829333837853622	181	173	48	133
TotPG	0.0284618903610904	0.0184062623366631	1.54631558762463	0.122028369222902	0.207848421350818	0.384475671807266	0.540602271071681	0.588781752175688	0.0353444212226942	0.182550380221771	0.193614613016725	0.846477655176898	-0.0359612882318298	0.0380572441377615	-0.94492623011943	0.344696539151865	0.285609580381676	0.225030526758075	1.26920371425308	0.204368416686757	0.955076359701322	0.406898248077798	2.34721177644076	0.0189145006846955	-0.0553824725422065	0.259791626655734	-0.213180360179957	0.831186286483989	181	173	48	133
XXL.VLDL.C	0.0267152546904233	0.0181720093289049	1.47013212501104	0.141525973232564	0.248852290640466	0.371999004899185	0.668959560007176	0.503521275032119	-0.0382490312036816	0.202301964694154	-0.189069005145391	0.850038733638856	-0.0325758877063089	0.0390100497226295	-0.835063988329444	0.403681681328657	0.298876312912507	0.231700293018865	1.28992634846678	0.19707623145765	0.957859506503258	0.406575661631615	2.35591944352819	0.0184769241003425	-0.0514866097591981	0.2602360345949	-0.197845812703631	0.84316570120639	182	174	48	134
PC	0.0283930890445026	0.0183751249613728	1.54519161661154	0.122299921552223	0.207264134183422	0.386443901266656	0.53633692627589	0.59172571441812	0.034119718444498	0.184091556098346	0.18534102903813	0.852961558939404	-0.0358767849760449	0.0380531675892847	-0.942806795041875	0.345779735455228	0.286358556970975	0.224730620577048	1.27423025947992	0.202581824204651	0.956736490254252	0.407538472100295	2.34759797111572	0.0188949033134666	-0.0555283228902059	0.259777833873048	-0.213753121512832	0.830739583585281	181	173	48	133
SFA.FA	0.0281275798383338	0.0182848689912196	1.53829813338235	0.123975735941647	0.225316768022163	0.37192527810652	0.60581192321548	0.544639651281359	0.031677858070783	0.195194502362446	0.162288679688131	0.871078528809146	-0.0351785573579061	0.0383547688793207	-0.917188615282543	0.359043811519701	0.292283227858707	0.223902126933073	1.30540621414496	0.191754563510497	0.936587226217913	0.416187822753206	2.25039555463711	0.0244238469482181	-0.0487586326549895	0.26321317526101	-0.185243890647339	0.853037745011877	181	173	48	133
L.HDL.CE	0.0267663974181916	0.0181770240758382	1.47254013124023	0.140875078244123	0.263036216187384	0.383276209015315	0.686283703502383	0.492534223427464	-0.0309827406265393	0.200094400070786	-0.154840618306053	0.876946968580547	-0.036736663796258	0.0412086051852185	-0.891480399085079	0.372671502401712	0.277584131039739	0.233377752109917	1.18941985056486	0.234274493275198	0.962231819476883	0.408460797216863	2.35575072573246	0.0184853175924055	-0.0500942810460047	0.260231992998828	-0.192498548962926	0.847351704416974	182	174	48	134
IDL.PL_.	0.0268265797579652	0.0181718994923381	1.47626723168242	0.139872167226466	0.252599658134532	0.372991804552928	0.67722575952386	0.498262726318796	0.0273090764789678	0.195059225669027	0.140004023830718	0.888656811146423	-0.0327241585898164	0.0395657572797866	-0.827082832218013	0.408190114120439	0.297997483119379	0.235872959531679	1.26338128673608	0.206452186003717	0.958916424123165	0.406714221538259	2.35771549983275	0.0183877791624776	-0.0466487790038975	0.259231148455273	-0.179950516293555	0.857191416196556	182	174	48	134
XL.HDL.TG	0.0267313453462022	0.0181800650440243	1.47036577050029	0.141462716749006	0.238772331420971	0.378539084095708	0.630773258173259	0.528188790994585	0.0255156261713918	0.189547699489668	0.134613219997337	0.892917688704024	-0.0338103706748635	0.0381041745809445	-0.887314081637966	0.374909826264141	0.285272083640301	0.224783807252325	1.26909534600095	0.204407059992258	0.956875209943811	0.406348933591217	2.35481166761574	0.0185320955184608	-0.0431585270015221	0.260855592743753	-0.165449881858267	0.868589894573134	182	174	48	134
L.HDL.C	0.0267731413437953	0.0181765848401735	1.47294673775141	0.140765398142887	0.26092686407533	0.383015933432534	0.681242844747845	0.495717841890814	-0.0267450706611889	0.199798427386753	-0.133860266124208	0.893513070480563	-0.0364084070189707	0.0411997921118887	-0.883703658506196	0.376856204882324	0.27903005482622	0.233208154767506	1.19648498185836	0.231507355772519	0.961173424756118	0.408197388285438	2.35467803650915	0.0185387605858156	-0.0496098059517488	0.260208610607537	-0.190653975039179	0.848796699752996	182	174	48	134
LA.FA	0.0276935293600973	0.0184926964076442	1.49753874446616	0.134253132023427	0.234276251503045	0.376725486379206	0.621875238000825	0.534023908538184	-0.0259174247940467	0.200031078299553	-0.12956699036154	0.896909020922725	-0.0372116435060402	0.0394267693496488	-0.943816704230465	0.345263322984685	0.286313680089043	0.226051653011681	1.26658520862154	0.205303644081495	0.942163929443357	0.412375548715457	2.28472306948892	0.0223290710380535	-0.0507266591033867	0.262605881161511	-0.193166500609285	0.846828573253411	181	173	48	133
L.HDL.FC_.	0.0245927706539604	0.0189458623831775	1.29805496084448	0.194268449517124	0.260922566378041	0.402928486135783	0.647565449840428	0.517266049806958	-0.0233993217544531	0.19352827821854	-0.120909057683186	0.903763067815012	-0.0393408543655668	0.0446233849693116	-0.88161967974017	0.377982509170191	0.336752873517314	0.244597499904131	1.37676335060376	0.168585425250842	0.981891006841761	0.432665211638475	2.26940133024193	0.0232439313744623	-0.0433445233264752	0.269911798246184	-0.160587731281539	0.872418118497809	167	159	42	125
M.HDL.FC_.	0.0295436174449062	0.0185960731672906	1.58870193610937	0.112127701632311	0.318162612659268	0.388139554537835	0.819711902431871	0.412380363133923	0.0260847545128875	0.224911983109646	0.115977611118083	0.907670285778541	-0.0481913849196852	0.0404409335569679	-1.19164867576065	0.233399030418598	0.341584945903208	0.23588862099627	1.44807725129145	0.147595446897361	1.03451314449753	0.415138850425116	2.49196899648915	0.0127037125829883	-0.0267571258544804	0.261530822866719	-0.102309645804603	0.918510899240688	180	172	47	133
Lac	0.0263510593391468	0.0182230218773449	1.44603126289975	0.148168433364865	0.231029437799752	0.372028232852275	0.620999745176569	0.534599790841502	-0.0192120532267873	0.180473013147403	-0.10645388411117	0.915222242575884	-0.0366521844223009	0.0382784161521369	-0.957515699621098	0.338307026057258	0.287669554013133	0.224553225262386	1.28107513787431	0.200167275577763	0.963219165785125	0.409539142439043	2.3519587408632	0.0186748462400962	-0.0559891985382691	0.261475338560614	-0.214128027700364	0.83044721970695	181	173	48	133
