Age_Estimate	Age_Std.Rrror	Age_Z_value	Age_Pvalue	Gender_Estimate	Gender_Std.Rrror	Gender_Z_value	Gender_Pvalue	Metabolite_Estimate	Metabolite_Std.Rrror	Metabolite_Z_value	Metabolite_Pvalue	BMI_Estimate	BMI_Std.Rrror	BMI_Z_value	BMI_Pvalue	Smoking_Estimate	Smoking_Std.Rrror	Smoking_Z_value	Smoking_Pvalue	DM_status_Estimate	DM_status_Std.Rrror	DM_status_Z_value	DM_status_Pvalue	Fasting_status_Estimate	Fasting_status_Std.Rrror	Fasting_status_Z_value	Fasting_status_Pvalue	N	Ndf	Ncases	Ncontrols
L_LDL_FC_prc	0.00388866019172143	0.0192482269965642	0.202026929151218	0.83989567180717	0.161968272813493	0.352531319767893	0.45944364012858	0.645915615898	0.158748577844671	0.184549648583796	0.860194419566129	0.389681880303288	0.00780529602915459	0.0428460100333281	0.182170895798306	0.855448612583498	0.45381445293125	0.202133605669608	2.24512124754268	0.0247603499342576	-0.22569746571301	0.580463040419045	-0.388823146345502	0.697406977216255	-0.0737977810330079	0.368373417099115	-0.200334165299316	0.841219244061978	264	256	53	211
HDL_TG	0.00617525793943729	0.0194281880834272	0.317850430154367	0.750598395043157	0.214049404929172	0.351399929057524	0.609133318561746	0.542436074512034	-0.150136527993789	0.179035805987019	-0.838583808228144	0.401702899935117	-0.000849919327060724	0.0403812178214099	-0.0210473921519549	0.983207850565926	0.440700967776413	0.201155622052988	2.19084588975755	0.0284629465292747	-0.281500379676082	0.579441865805772	-0.485812980193669	0.627099770388959	-0.144789567460277	0.370806874933472	-0.390471636984223	0.696187824513837	265	257	53	212
S_VLDL_L	0.00530355113328183	0.0192379045009267	0.275682371384386	0.782792036726336	0.155066492000455	0.354484537054537	0.437442189408106	0.661790693027475	-0.153404285614372	0.183112469343591	-0.8377599087833	0.402165559311998	0.00266654492863399	0.0416479851624043	0.0640257846384627	0.948949695752124	0.445211182447359	0.201416989669316	2.21039537517814	0.0270777344983762	-0.229445380355718	0.579024793018792	-0.396261754456983	0.691911938360464	-0.141000720163026	0.371187081645108	-0.379864297911738	0.704046150461633	265	257	53	212
L_VLDL_PL_prc	0.00400305011648162	0.0200504845322323	0.19964854764714	0.841755456526316	0.134845689645634	0.364961443078328	0.369479275696237	0.711770517688811	-0.14044310864586	0.170215361661962	-0.825090680856245	0.40932011009601	-0.0256930469302839	0.0398190466404727	-0.645245155220997	0.518768328040076	0.342606531053506	0.20719802102684	1.65352221684166	0.0982246283764541	-0.203581267708504	0.581610767563935	-0.350030087237208	0.726316117876999	-0.0565637144145413	0.368615098200156	-0.153449261006199	0.878044000176273	252	244	51	201
L_HDL_CE	0.00419527426745505	0.019300708193998	0.217363747759249	0.827924880886501	0.318807372281454	0.381817616201354	0.834972926218597	0.403732952187946	-0.157822989091928	0.192995942318491	-0.817752887423305	0.413498304611427	-0.0240607119523832	0.0414088132959338	-0.581052921764021	0.561204786492964	0.422372237665825	0.201267256373173	2.09856409471145	0.0358553442713587	-0.286396451469452	0.580714991305547	-0.493179021994221	0.62188609918372	-0.135297758592024	0.366823994485623	-0.368835628600971	0.712250246327222	265	257	53	212
L_HDL_C	0.0042237338189878	0.0193028331562278	0.2188141908912	0.826794792008666	0.320046508600089	0.382474665809942	0.836778320787201	0.402717185441112	-0.158256448256535	0.193582275637091	-0.817515176612649	0.413634079841033	-0.0241964730219365	0.0414718881252047	-0.583442763659245	0.559595277070506	0.421712792343314	0.201302567081725	2.09492009196339	0.0361780964680921	-0.288214258853045	0.580873968869408	-0.496173480478071	0.619772019718149	-0.134781027062024	0.366785489044372	-0.367465537999293	0.713271793203645	265	257	53	212
M_LDL_TG	0.00635805050641677	0.0193387087685952	0.328773269327155	0.742327068885971	0.206067581070908	0.351051910037472	0.587000312999042	0.557203496502068	-0.144680112111258	0.180177522166107	-0.802986467856279	0.421982556072919	-0.00137178010188681	0.0396015842018651	-0.0346395259061934	0.972367183284246	0.438132139940678	0.201161505244287	2.17801183883874	0.029405155367562	-0.193096812875096	0.578985021100344	-0.333509168351404	0.738749969880119	-0.157644599883908	0.371938700284781	-0.423845649197583	0.671678383971902	264	256	53	211
L_HDL_FC	0.00403854244207368	0.0193023081983499	0.209225881204142	0.834271909231967	0.314434274946741	0.382917788359052	0.821153481258238	0.41155885000641	-0.151215727289688	0.196162298486305	-0.770870490693423	0.440783699818265	-0.023372926314148	0.041359814669645	-0.565111969210587	0.571997607831614	0.421373201869069	0.201235768765229	2.09392795552496	0.0362663985272363	-0.282056059844847	0.580475165437083	-0.485905473031677	0.627034187798747	-0.125271016106958	0.365813012501968	-0.342445489432347	0.732015659878913	265	257	53	212
LDL_D	0.00560769864161013	0.0194458022952336	0.288375792187533	0.773059096046741	0.179142835631853	0.35061879008839	0.510933357526822	0.609397722373395	-0.128735669059046	0.167311610067801	-0.76943655617729	0.441634194146104	-0.0146388025475628	0.0384812502132634	-0.380413902002519	0.703638196653348	0.432673274630023	0.200710724307594	2.15570581055221	0.0311066441781066	-0.288727711752531	0.581964099319531	-0.496126328222187	0.619805284796092	-0.175608931721751	0.379018511696217	-0.463325474357046	0.643131088733685	265	257	53	212
L_VLDL_C_prc	0.0025835281807206	0.0199063291467671	0.129784259150572	0.896737116952584	0.0349651391681988	0.362290062278119	0.0965114498265127	0.923114380730327	-0.134722246529543	0.176518550822466	-0.763218630006999	0.445333019992606	-0.0235071126149616	0.0395975971524297	-0.593649976398105	0.552746247342122	0.3436006052018	0.20675811271047	1.66184823752457	0.0965432075386175	-0.189629112567345	0.581108925996814	-0.326322835675018	0.744180112660129	-0.182403027814774	0.407920518336138	-0.447153353694429	0.654764338525672	253	245	51	202
L_HDL_P	0.00421209196623416	0.0192807066973706	0.218461492742306	0.827069558050424	0.317654496928113	0.385873106868347	0.823209732095922	0.410388735472782	-0.147168578960619	0.193571036109662	-0.760282023170267	0.447086025055668	-0.0223358106943829	0.0409133323458574	-0.545929881867577	0.585114136832647	0.423078090688808	0.201168591638484	2.10310211570757	0.0354568440712216	-0.297102076877983	0.582426904357965	-0.510110495677552	0.609974052499401	-0.120876134503794	0.365267549596255	-0.33092491965794	0.740701198318303	265	257	53	212
XL_HDL_P	0.00398594790941227	0.0193044814588827	0.206477854269335	0.83641766176639	0.269537132902975	0.363244989384043	0.742025742350997	0.458071738965762	-0.143498524658328	0.190575443757152	-0.752974894505225	0.451465000520982	-0.0192035210773316	0.0398536244951803	-0.481851307643399	0.629911578330499	0.41455509867405	0.201774807606105	2.05454339712877	0.0399231276302084	-0.279894560918344	0.580394286235909	-0.482248994444058	0.629629075878354	-0.180974196555244	0.38244499563297	-0.473203202085886	0.63606821349281	265	257	53	212
MUFA	0.00336376075567408	0.0191868003633175	0.17531639939847	0.860831026474219	0.195631476581598	0.352452311306328	0.555058004461682	0.57885498628917	-0.132045564696293	0.178442719202707	-0.73998852565283	0.459306956747079	0.00195685835358064	0.0409649627118957	0.0477690744488922	0.961900283422745	0.464970287367938	0.203564151461057	2.28414622137871	0.0223629389112776	-0.264629477656138	0.579161107556801	-0.456918591741219	0.647729560289098	-0.114990468713838	0.375206103754605	-0.306472809379042	0.759244679420441	262	254	53	209
XL_HDL_TG	0.00496731420160298	0.0195243152261154	0.254416820465938	0.799173557542779	0.222410703045485	0.352924932923015	0.630192662228262	0.528568539545186	-0.127815206932773	0.173188285452939	-0.738013004739311	0.46050654649946	-0.00541631013298291	0.0390667787866679	-0.138642352945447	0.889732773672368	0.431666044650433	0.200607393797635	2.15179528769454	0.0314134811649573	-0.282998726041137	0.57973297815031	-0.488153575365111	0.625441065085135	-0.149517439572822	0.380758559386546	-0.392683068802747	0.694553577345824	264	256	53	211
S_LDL_TG	0.00567876040928249	0.0192647902639111	0.294774058346254	0.768166484795988	0.190474128502684	0.35074892170538	0.543049790649612	0.587095521207981	-0.138901430022937	0.18827915962557	-0.737741926930042	0.460671288887201	-0.000522835812605022	0.0408707021989678	-0.01279243527698	0.989793391777303	0.446910226142852	0.201238868577501	2.22079476644811	0.0263648652267603	-0.222610043546935	0.579628188127496	-0.384056621307674	0.700936481692094	-0.145350426668095	0.370121506469798	-0.392710026646224	0.694533664248919	264	256	53	211
L_HDL_TG	0.007062130746946	0.0197866769476717	0.356913430467514	0.72115661493268	0.264251454302672	0.363489861749728	0.726984386939013	0.467235520238839	-0.127099542204964	0.174844924421936	-0.726927262116271	0.467270515582281	-0.0146472481926879	0.0384849680880868	-0.380596604865628	0.703502600954366	0.421039560486742	0.201267656695177	2.0919385031864	0.0364440172288057	-0.320415214724505	0.586716490994695	-0.546115917385049	0.584986258951816	-0.138764904736557	0.369656731028727	-0.375388551292938	0.707371518158188	265	257	53	212
DHA_FA	0.000780490459412953	0.0195482856751292	0.0399262867539302	0.968151894008977	0.155103805830952	0.35201125503724	0.440621723343883	0.659486873515532	0.118366194658037	0.162975341201401	0.726282846137826	0.467665393099446	-0.00714466516819136	0.0387546077481166	-0.184356534186276	0.853733766010747	0.436884437704686	0.200259320881895	2.18159352473957	0.0291395452055592	-0.263505212724967	0.579506163135509	-0.454706488882242	0.649320411988619	-0.0977116020796479	0.37265303540205	-0.262205303048795	0.793163165148227	263	255	53	210
XS_VLDL_TG	0.00585003444001487	0.0192873887193869	0.303308785088915	0.761654551812607	0.172437659299826	0.351546523264767	0.490511633278066	0.623771899863222	-0.136444461961448	0.188970149685333	-0.722042408225057	0.470268404695688	0.000224854284387516	0.0413271636473616	0.00544083514431727	0.995658863058706	0.454989002607686	0.20190000093459	2.25353640664464	0.0242253478982757	-0.228549587480045	0.579691969830044	-0.394260399272137	0.693388797146912	-0.135308659090553	0.368820007430859	-0.366869086178626	0.713716671692099	264	256	53	211
His	0.00335341085544276	0.0193014072300984	0.173739189866607	0.862070436818673	0.179550639931451	0.351528973622374	0.510770529328634	0.609511747569062	-0.115353678924766	0.160489733229283	-0.718760487687814	0.47228850686511	-0.012881312436813	0.0381123320149484	-0.337982793384585	0.735376154463679	0.421942107929412	0.201368743320509	2.09537041832667	0.0361380770644502	-0.229518469484192	0.579767417066614	-0.395880249092751	0.692193372212066	-0.0812316329667293	0.363113835569057	-0.223708449003124	0.82298417120521	265	257	53	212
XXL_VLDL_PL	0.00285381206423237	0.0192561397363546	0.148202708502604	0.882182794348233	0.166266096933044	0.351101234468742	0.473556002116097	0.635816556774664	-0.140958325595186	0.196152555542969	-0.718615799855371	0.472377675634994	0.00499314543197616	0.0428559583274645	0.116509946967544	0.907248403247105	0.452843726740464	0.201100984010113	2.25182253070274	0.0243334892808592	-0.232033404092851	0.580584947189267	-0.399654529825779	0.689410987055325	-0.123129005945116	0.37250508793287	-0.330543152117442	0.740989592442484	263	255	53	210
IDL_CE_prc	0.00203733785720745	0.0194123370598916	0.104950673941102	0.916414948966941	0.19605213784351	0.351536737013192	0.557700283359439	0.577049064163534	-0.115255098176135	0.160690011945791	-0.717251164403526	0.473219134366699	-0.0164492054981988	0.0391018359994945	-0.420676039314662	0.673991659986722	0.424770376093592	0.200739475340936	2.1160281273634	0.0343424154185675	-0.297075649745959	0.585192275546553	-0.507654769483242	0.611695473673982	-0.107156157186261	0.367499421607858	-0.291581839006545	0.77060636269615	265	257	53	212
L_HDL_L	0.00443319358614571	0.0192769532848991	0.229973768189733	0.818112153393743	0.309026508525795	0.385661563062942	0.801289363844019	0.422964146893377	-0.136110772401354	0.190925506213235	-0.712899890124366	0.475907707171386	-0.022089164954673	0.0411520620433863	-0.536769334459706	0.591426956375725	0.421814394107497	0.201300941257339	2.09544173749421	0.0361317425671803	-0.30205316378573	0.58357649706815	-0.517589665285056	0.604744593922162	-0.123181887616868	0.366319761920701	-0.336268747749225	0.736668214783126	265	257	53	212
FAw3	0.00457771511309329	0.0193414827206131	0.236678603146315	0.812906135606703	0.210493354630574	0.35403277103526	0.594558955700771	0.552138322723735	-0.117603086952367	0.165190557079958	-0.711923786875075	0.476511971470182	-0.00557289886233694	0.0386993748305788	-0.144004880872997	0.885496615432876	0.43111416901085	0.200518838056667	2.14999335318817	0.031555740549306	-0.276903144984831	0.579111944005793	-0.478151327823522	0.632542501873026	-0.0852286610566279	0.371629436780625	-0.229337755897251	0.818606410400169	263	255	53	210
XXL_VLDL_TG	0.00278533074702247	0.0192745121735391	0.144508495050074	0.885098948781796	0.15847185307175	0.351855953282317	0.450388437636007	0.652430380578381	-0.136645441161394	0.193998628825813	-0.704362922503357	0.48120679006058	0.004640434866264	0.0428616680975675	0.108265381918894	0.913785182391833	0.451990434148794	0.200997520286459	2.24873637000409	0.0245292737805017	-0.230698932681842	0.580899625082141	-0.397140784260656	0.691263646189974	-0.129839176181723	0.374342775075706	-0.346845684828469	0.728707253575116	263	255	53	210
M_HDL_P	0.00265306783167949	0.0191958352819474	0.138210595825155	0.890073981208981	0.249905139480491	0.361065043362341	0.692133298624822	0.488853622004821	-0.113400056903533	0.163265758733596	-0.694573423007641	0.48732267256534	-0.014007621982694	0.0383045960283858	-0.365690372307112	0.714596131057214	0.451192620443914	0.203073521474098	2.22181905926847	0.0262955361538393	-0.280607468954234	0.581433395823602	-0.482613263995187	0.629370359379141	-0.0464879127878149	0.370663023562835	-0.125418263577981	0.900192430030995	265	257	53	212
L_VLDL_CE_prc	0.00254230830094696	0.0198920061319477	0.127805525701295	0.898302877052153	0.0391199602051327	0.361967981669223	0.108075747541896	0.9139356061096	-0.121548780257763	0.176114164491995	-0.690170382424221	0.490087046391261	-0.025350219331638	0.039865927784132	-0.635886852274092	0.524850172760764	0.343436871303871	0.206838195867259	1.66041320300568	0.0968313558582506	-0.187500656637686	0.581292795707792	-0.322558025872971	0.747029986324412	-0.165959580718023	0.405946640039459	-0.408821170934907	0.682670902120838	253	245	51	202
M_HDL_PL	0.00277012016970935	0.0191905034066574	0.144348488990048	0.885225290532359	0.251535013430826	0.361917236783631	0.695007001231068	0.487050913971378	-0.109398747638471	0.161761279108613	-0.676297493697587	0.49885178371205	-0.0143461820226972	0.0383892908929521	-0.37370270950566	0.708625509260825	0.448598956727325	0.202641692022242	2.21375449568437	0.0268456718938396	-0.282433252395781	0.581552999394293	-0.485653504822338	0.627212854258721	-0.0605745153655061	0.367856177865073	-0.164669017432472	0.869204504533561	265	257	53	212
XXL_VLDL_P	0.00296317161990709	0.0192621267324188	0.153834083903102	0.877740558634004	0.159927357541193	0.351824125695846	0.454566204704936	0.649421352540263	-0.131292309469458	0.194183894612788	-0.676123577247542	0.498962188479272	0.00401148048035884	0.0427744154422278	0.0937822396609218	0.925282140195184	0.450816893113578	0.20093784000738	2.24356394543218	0.0248604712288437	-0.232648349784775	0.5807547387453	-0.400596558690858	0.688717179720002	-0.129283979704295	0.374619763019669	-0.345107205936455	0.730013776322837	263	255	53	210
Alb	0.00186385877169254	0.0193192972090479	0.0964765307725388	0.923142112695954	0.16597778369865	0.354994811219222	0.467549886514124	0.640106509261401	-0.107287571255241	0.159296879909772	-0.673507047445062	0.500624766755826	-0.0108746970291682	0.0380477316991342	-0.285817223354096	0.7750181158493	0.424591587537351	0.200988443172535	2.11251742058059	0.0346420933712105	-0.255753219729339	0.579268615346363	-0.441510575497718	0.658843407082669	-0.123737327438901	0.365255051018617	-0.338769654502586	0.734783263118747	264	256	53	211
XS_VLDL_C_prc	0.00331479330865133	0.0192722829286829	0.171997957943941	0.863439134400029	0.195745006619108	0.350861017952089	0.557898987358685	0.576913363059042	-0.124259929087993	0.186973280768787	-0.66458655791388	0.506314969214844	-0.021044881063184	0.0408323704819483	-0.515396995442323	0.606275631602422	0.412752227975551	0.202756518649028	2.03570386158595	0.0417801011039385	-0.282470436981114	0.581441510697685	-0.48581057902483	0.62710147299108	-0.19180258320307	0.396004691454582	-0.484344219505459	0.628141598459844	265	257	53	212
XXL_VLDL_L	0.00301340786259934	0.0192602014383838	0.156457754205722	0.875672216353719	0.160348247641725	0.351887346061282	0.455680630282739	0.648619652664535	-0.127051713043373	0.193282229432535	-0.657337787423029	0.51096374440357	0.00376146586974779	0.0428343237563353	0.0878142933023769	0.930024277241037	0.450292127712549	0.200919754091716	2.24115408536185	0.0250160958149727	-0.234539688289821	0.580654721359643	-0.40392281275287	0.686269480234115	-0.129792729081265	0.375065427485848	-0.346053567110399	0.729302458029525	263	255	53	210
XXL_VLDL_CE_prc	0.00925017290226115	0.0198917532200709	0.465025520874031	0.641913180627201	0.0476453710788684	0.363864799561347	0.130942512538467	0.895820784044402	-0.105536389437041	0.164569040309241	-0.641289450547494	0.521334641998227	-0.0145701097331318	0.039192766305548	-0.371755073871101	0.710075215931267	0.348454569029354	0.208390400433228	1.67212389968513	0.0944998927222676	-0.229998110950203	0.579451436206268	-0.396923877617813	0.69142359572405	-0.209555090631327	0.404304868108134	-0.518309590512475	0.604242282606177	257	249	50	207
Glc	0.00743090660905562	0.0195593269120127	0.379916274342335	0.704007566345579	0.205138039551678	0.357843158341317	0.573262432912057	0.566467017487919	0.107846451475807	0.173154887404001	0.622832269378468	0.533394750357299	-0.00704907160872258	0.040619351061279	-0.173539739669603	0.862227193982383	0.452267223400552	0.203901810255994	2.21806379665164	0.0265504828486453	-0.685999280330518	0.669650411645063	-1.02441403514603	0.30563975552842	-0.0605640774394012	0.366747539758435	-0.165138333250423	0.868835101620003	263	255	52	211
L_HDL_TG_prc	0.00249598754540719	0.0199294781048298	0.125240988864746	0.900332768265556	0.156242363880123	0.354571306252709	0.440651460298273	0.659465341974772	-0.104852823941588	0.16873957169042	-0.621388467987561	0.534344057796882	-0.00237504706363742	0.0408608487981158	-0.0581252502945299	0.953648861564572	0.449396612369865	0.20234825037312	2.22090683532573	0.0263572721781623	-0.196005802792375	0.588409376820209	-0.333111283595785	0.739050282258062	-0.150511295122155	0.374454157317509	-0.40194852208446	0.687721911828985	260	252	52	208
XXL_VLDL_FC	0.00319156743767739	0.0192491120126872	0.165803359426337	0.868311702278964	0.164594069686224	0.351535375788756	0.468214811430904	0.639630981238445	-0.119014323541579	0.193870445034523	-0.613885853103526	0.539290759226598	0.00287615001494953	0.0427556320009954	0.0672695006562544	0.946367156823217	0.451442208753579	0.201154525531177	2.24425579072349	0.0248159482540717	-0.236478525057133	0.580663401724801	-0.407255777365507	0.683820138999668	-0.121160534361442	0.373100640209912	-0.324739550951389	0.745378198204471	263	255	53	210
IDL_C_prc	0.00309904809336025	0.0192752665652856	0.160778481732728	0.872267873819929	0.207599665086353	0.352253694665076	0.58934701957843	0.555628509127594	-0.098580862381107	0.163999408968197	-0.601104985690672	0.547770062879061	-0.0177898221332704	0.0396812308278826	-0.448318304702638	0.653923491937096	0.422772350323503	0.201153766984864	2.10173717679031	0.0355763050386657	-0.290223321891305	0.584681899489061	-0.496378153907149	0.619627635275509	-0.106409579514358	0.367289510320937	-0.289715814158095	0.772033657008995	265	257	53	212
L_HDL_PL	0.0040521058490008	0.0192320400669913	0.210695580650104	0.833124823329615	0.29234837374517	0.387893862736755	0.753681359335072	0.451040577595006	-0.111974125602979	0.190567767618012	-0.587581661907423	0.556813122837953	-0.019647060413805	0.0407101767900033	-0.482608083849676	0.629374038174177	0.424697807132648	0.201056159132725	2.11233423022017	0.0346577918380075	-0.300708552450696	0.585378065716409	-0.513699726829834	0.607461942981286	-0.104059579886391	0.364740652719935	-0.285297454809056	0.775416262635509	265	257	53	212
M_VLDL_CE	0.004799827523138	0.0192087033205481	0.24987774776049	0.802681892165132	0.166220752664843	0.353079105061388	0.470774821511864	0.637801546671149	-0.106693786778074	0.184917320202774	-0.576981034881305	0.563952267122619	-0.00235648450443506	0.0413210804408301	-0.0570286275018737	0.954522390795417	0.447824234494808	0.201086163285122	2.22702659983538	0.0259454960923674	-0.248359936147031	0.578999203131858	-0.428946939483906	0.667961839373075	-0.142814263937597	0.374976099296785	-0.380862311505788	0.703305419571898	264	256	53	211
M_HDL_L	0.00292783527289005	0.0192026983601385	0.152469992392722	0.878816256302626	0.238669797843831	0.35999524333978	0.662980420601178	0.507343093889581	-0.0927615267974277	0.161826993072302	-0.573214177909016	0.566499685849777	-0.0141355561305402	0.0384073133572349	-0.368043346303925	0.712840913418145	0.445962857377545	0.202536411260068	2.2018897965211	0.0276730939177147	-0.27470866124304	0.581069967389385	-0.47276348230015	0.636381929987071	-0.055040484509741	0.370174537649237	-0.148687926671756	0.881799888452976	265	257	53	212
Glol	0.0182722276844185	0.020569087842724	0.888334369716936	0.374360917080127	0.0136589417398275	0.368795668440842	0.0370366110794452	0.970455814334857	-0.102308569208378	0.179410152872396	-0.570249607228999	0.568508414376997	-0.0129141068269751	0.041549507090843	-0.310812515747538	0.755943154431418	0.307617963387804	0.21246948287298	1.44782186706646	0.147666875534059	-0.107334197847695	0.594783880582669	-0.180459157269943	0.85679211573815	-0.401603583838058	0.385125831245561	-1.04278537365101	0.297047706931244	228	220	49	179
L_HDL_C_prc	0.000380451443754783	0.0196197589152434	0.0193912394845583	0.984528998974585	0.209082316681947	0.355722364080946	0.587768264787449	0.556687847948595	-0.0929851215103417	0.164465069335408	-0.565379152461299	0.571815901444176	-0.013754370064062	0.0417536776940435	-0.329416971718018	0.741840541434697	0.441054290411028	0.203189175410397	2.17065840008552	0.0299570039936552	-0.146395768823421	0.584085601391694	-0.250640947961403	0.802091720095753	-0.195378611759346	0.38477727248085	-0.507770665610376	0.611614184172158	260	252	52	208
IDL_TG_prc	0.00271486723172435	0.0193388129477154	0.140384378248256	0.888356299974753	0.204926846931794	0.352172771395518	0.581892933175248	0.560638800844538	0.0944057542517912	0.168837783759668	0.559150636484148	0.576058919130966	-0.0184088832533762	0.0401262454917222	-0.458774127202453	0.64639637610765	0.421641212043204	0.20153118307098	2.09218844259303	0.0364216619521793	-0.27618059060922	0.581917709641797	-0.474604202678803	0.635069110175612	-0.0892158578745748	0.366161546767497	-0.24365163044066	0.807500637739938	265	257	53	212
XS_VLDL_CE_prc	0.00300604611469566	0.0193203367109789	0.155589737366609	0.876356414816959	0.191162442389618	0.350728137156536	0.545044500676315	0.585722911846064	-0.104992792483032	0.189298460675446	-0.554641554444772	0.579139859996665	-0.0182692040017372	0.0401461471407963	-0.455067429949514	0.64906072883016	0.415341565185393	0.202771428564702	2.04832390897154	0.04052827178046	-0.266142972659468	0.579394395176582	-0.459346819498237	0.645985131189741	-0.18703021049257	0.405839672029485	-0.460847530152208	0.64490799845715	265	257	53	212
M_HDL_C_prc	0.00267027660219328	0.0194875661515265	0.137024633113772	0.891011324346967	0.190086222631498	0.353605203339568	0.537566248562688	0.590876536769388	0.101542665763448	0.183085967432515	0.554617413816142	0.579156375474162	-0.00973349333275462	0.0401204851087908	-0.242606571340333	0.80831019009176	0.419276380544307	0.200983479952738	2.08612359902865	0.0369674285414124	-0.215359301875964	0.580077315653603	-0.371259651195475	0.71044414745958	-0.199357455542265	0.383943127245656	-0.519236942649349	0.603595520117538	262	254	52	210
M_HDL_C	0.00276277771803179	0.0192499577255827	0.143521235600436	0.88587854127509	0.236386578324766	0.359640857081807	0.657285104486878	0.51099761241962	-0.0918235709733873	0.165790448178851	-0.553853204343414	0.579679313088201	-0.0150316865946596	0.0386550038122641	-0.388867807843559	0.697373937180388	0.445024631590927	0.202429877336927	2.1984137788624	0.0279196326729142	-0.271841453436885	0.580950693618936	-0.467925172347233	0.639838101478572	-0.0430080786576923	0.37466927214381	-0.114789447268002	0.908612013623846	265	257	53	212
Gly	0.00271963234541292	0.0193397110859019	0.140624248900773	0.888166790742158	0.184846851416999	0.352359704495759	0.524597021335123	0.599863357844908	0.0849582868713966	0.157160519489165	0.540582883968219	0.588795117940259	-0.00948786490910815	0.0383050784675636	-0.247692089108821	0.804372653156514	0.435631182204685	0.200698632274841	2.17057374665175	0.029963408406447	-0.275271602330695	0.580408752511564	-0.474271969779109	0.635305977251613	-0.0558699345902347	0.373019729854402	-0.149777424942219	0.880940220709193	265	257	53	212
S_HDL_PL	0.002973123416902	0.0192016620835902	0.15483677423127	0.876949999160733	0.205975984167086	0.352143738901256	0.584920194264318	0.558601379287234	-0.0833458665563352	0.157198122653536	-0.530196322636939	0.595975820429571	-0.0123911646171467	0.0380954596487045	-0.32526617952405	0.744979625187828	0.446675538757882	0.202821720833505	2.20230622697731	0.0276436846361417	-0.267441077503912	0.580597867278102	-0.460630485533302	0.645063735876321	-0.0619095189517312	0.368950367248854	-0.167799044119053	0.866741374519758	265	257	53	212
XL_VLDL_P	0.00283512221665632	0.0192589208615471	0.147210855532254	0.882965592474163	0.173697757955829	0.351596203790952	0.494026261043205	0.621287633177006	-0.0952391603796183	0.182068270639716	-0.523095869725051	0.600907539614985	0.000348377377901891	0.0420615967311765	0.00828255237499509	0.993391554893335	0.447177036824955	0.20220092441911	2.2115479348555	0.0269979162952932	-0.24387717766622	0.580204338901511	-0.420329806784879	0.674244538171535	-0.0823195398656786	0.368420159300395	-0.223439292849766	0.823193625952688	264	256	53	211
XL_HDL_PL	0.00419257746455186	0.0192749135427717	0.217514722193093	0.827807234988765	0.261682958102433	0.372198261332894	0.703074101327906	0.482009571103148	-0.101707393523651	0.194616210495341	-0.522604942644724	0.601249200257344	-0.0184924842741243	0.0405960313301135	-0.4555244359664	0.64873199184165	0.41936746386956	0.201802078423178	2.07811270897888	0.0376989793770034	-0.283024918695107	0.582374381201684	-0.485984493533365	0.626978160182435	-0.143657483757922	0.378533846500143	-0.379510273879479	0.704308976463643	265	257	53	212
S_LDL_CE_prc	0.00526210113883919	0.0193716815336357	0.271638841971588	0.78589973044309	0.204302671939164	0.351828087256841	0.580688919784902	0.561450130769659	-0.0758228503157218	0.146238238569654	-0.518488536632688	0.604117456126795	-0.0119885235279817	0.0380376711330556	-0.315175013897299	0.752628775526579	0.4214750622234	0.201717291193884	2.08943447400497	0.0366686306771372	-0.254543090752117	0.579330457585205	-0.439374604630864	0.660390124575004	-0.0898846626433244	0.366695396729655	-0.245120782657633	0.806362911476368	265	257	53	212
bOHBut	0.00332718436654558	0.0193452504789201	0.171989727926816	0.863445604592148	0.141020379358009	0.354196235703448	0.398141948284505	0.690525554609275	-0.0825588134788048	0.162922565540379	-0.506736517467517	0.612339704308908	-0.00590725219947421	0.0384652471899029	-0.153573748540081	0.877945836982418	0.396155872695552	0.203065108143922	1.95088105640866	0.0510711966187686	-0.218992027041375	0.581363769122651	-0.376686747046279	0.706406412942042	-0.109627872659427	0.364962353887226	-0.300381317392812	0.763886312650099	264	256	52	212
S_HDL_FC_prc	0.0056185910883635	0.0195662809430813	0.28715682375757	0.773992244309009	0.245427812831962	0.35456233628789	0.692199333413364	0.488812157272389	-0.0830512051742755	0.165260177265929	-0.502548203374085	0.615281953839514	-0.0137050002029806	0.039407854762925	-0.347773312844075	0.728010433330363	0.477681382303865	0.203237735118234	2.35035773266206	0.0187553758900718	-0.259407117618136	0.582560030056332	-0.445288217925031	0.656111481299138	-0.0840177844145046	0.37164838833034	-0.226067936933512	0.821148581685063	263	255	52	211
L_LDL_C_prc	0.00409763330243585	0.019199081795941	0.213428607992188	0.830992668563792	0.203400168118809	0.352016356950155	0.577814536463742	0.563389340026847	-0.0772741902241684	0.153817112768634	-0.502377068671164	0.615402306380695	-0.0141049305563609	0.0384709382393551	-0.366638590111947	0.713888619029931	0.424556326856726	0.20119563982005	2.11016663798703	0.0348440050627977	-0.25848233705479	0.579845352269708	-0.445778061414141	0.655757570578345	-0.0915838301694101	0.366820823608893	-0.24966911438773	0.80284324504654	265	257	53	212
