Age_Estimate	Age_Std.Rrror	Age_Z_value	Age_Pvalue	Gender_Estimate	Gender_Std.Rrror	Gender_Z_value	Gender_Pvalue	Metabolite_Estimate	Metabolite_Std.Rrror	Metabolite_Z_value	Metabolite_Pvalue	BMI_Estimate	BMI_Std.Rrror	BMI_Z_value	BMI_Pvalue	Smoking_Estimate	Smoking_Std.Rrror	Smoking_Z_value	Smoking_Pvalue	DM_status_Estimate	DM_status_Std.Rrror	DM_status_Z_value	DM_status_Pvalue	Fasting_status_Estimate	Fasting_status_Std.Rrror	Fasting_status_Z_value	Fasting_status_Pvalue	N	Ndf	Ncases	Ncontrols
XL.VLDL.TG_.	0.00978393577221257	0.0196795520616486	0.497162523901112	0.619074446625093	0.219094319769288	0.366068474005446	0.598506386993676	0.549502098495295	0.0568961207511316	0.186681540388789	0.304776362101136	0.760536485851169	0.0534740381044496	0.0426073051956423	1.25504389115693	0.209462827140495	0.653081862583885	0.245489301505912	2.66032718565602	0.00780647765643587	1.10728160522168	0.55766648904399	1.98556238715347	0.0470819363685233	0.438022298736812	0.307779142935999	1.42317083139028	0.154686639061505	167	159	54	113
M.HDL.FC_.	0.00593770547368458	0.0193042314670785	0.30758569611076	0.75839760572604	0.247191063248569	0.367928959639953	0.67184454164865	0.501682669285387	-0.0538497665659208	0.176756318842849	-0.304655397433331	0.760628623280955	0.0555697153954169	0.042731325408638	1.30044445998353	0.193448680213399	0.633047591316445	0.241538697803804	2.62089510737801	0.00876992406679163	1.14014980195521	0.541225200449857	2.10660885895103	0.0351514982028902	0.446270988337102	0.305371905743998	1.46140158915347	0.143905264851481	171	163	56	115
S.HDL.C_.	0.00774047814665562	0.0191567229683861	0.404060661075987	0.686168112183604	0.240828656313473	0.353128184435491	0.681986504981075	0.495247484125806	0.0521937375216307	0.172360302240599	0.302817625886808	0.76202885019782	0.0580214504164221	0.0432531092586566	1.34143998919129	0.179777641427657	0.648092376981954	0.241970284848011	2.67839655348193	0.00739755788451332	1.18939465684655	0.546142790118304	2.17780895100512	0.0294202632268674	0.432167990952359	0.304968841374038	1.41708900163448	0.156456907724166	172	164	56	116
Phe	0.00902881843205602	0.0194563310185877	0.464055552068387	0.642607945567841	0.249984725037949	0.353591928957721	0.706986513450196	0.479574858908631	-0.0573399303916027	0.189577613222951	-0.302461505959402	0.762300273835234	0.0578775701921338	0.0431086535300612	1.34259749383668	0.179402342315657	0.663032390827882	0.251231636392107	2.63912778004224	0.00831196446714654	1.16020030015004	0.539694171666418	2.14973657500818	0.0315760576224617	0.425204936085267	0.30972078746334	1.37286534613243	0.169794211447439	172	164	56	116
S.VLDL.FC	0.00814629888315916	0.0191525388894008	0.42533780665849	0.670590436860282	0.252466080638058	0.35448934377647	0.712196530221386	0.476343085282782	-0.0528761274539096	0.181810732828815	-0.290830616164424	0.771180868630763	0.0576852015404539	0.0430385766568819	1.34031387702107	0.180143321794317	0.646616435648202	0.24185514288752	2.67356909565047	0.00750488140945386	1.17220725102049	0.540939750154719	2.16698301554881	0.0302361492121255	0.446275205148884	0.301351431613856	1.48091284238772	0.138629800383368	172	164	56	116
S.VLDL.PL	0.00803544719925055	0.0191433634288403	0.419751065643188	0.674667316058484	0.250201950335371	0.353911654168513	0.706961602954841	0.479590339571724	-0.0523768256016365	0.181479733932114	-0.288609777338715	0.772880012532205	0.0580344841210031	0.0433783385132266	1.33786784164884	0.180939521831851	0.647706518887886	0.242158971825429	2.67471617510341	0.00747925396176752	1.17551735687472	0.541736155517705	2.1699075184512	0.0300138526566301	0.445712275682187	0.301353898907594	1.47903271634411	0.139131571065535	172	164	56	116
S.VLDL.L	0.00800831838450636	0.0191404289686519	0.418398061904587	0.675656103346683	0.247240419949673	0.353317469180493	0.699768456179477	0.484071917101406	-0.0517660196986504	0.180905740216812	-0.286149127366604	0.774763905705437	0.0579690028594636	0.0433428038823213	1.33745391776807	0.181074514765333	0.647394404222915	0.242098828263348	2.67409143971031	0.00749320172388802	1.17504048656217	0.541570722617081	2.16968982533604	0.0300303513610659	0.44359267268516	0.301523527393063	1.47117101116589	0.141244874745544	172	164	56	116
XL.VLDL.C_.	0.00970672863674981	0.0196799822441438	0.493228526140477	0.621851123953788	0.206022878072951	0.359250987556412	0.573478947056757	0.566320449771354	-0.053853833265223	0.188594903208662	-0.285552962190283	0.775220534590824	0.0522847753703311	0.0436375794890927	1.19815938423899	0.230854973899098	0.648885679435002	0.246552654872193	2.63183407930192	0.00849253262341707	1.10992941289268	0.557898462397935	1.98948283191537	0.0466479349246301	0.433095604412244	0.308339402005124	1.40460674696725	0.160138249226174	167	159	54	113
L.HDL.CE_.	0.00641656097043774	0.0191995508631616	0.334203701751652	0.738225850845707	0.206631614365004	0.355766159161142	0.580807390034564	0.561370273867611	0.0481125492205925	0.173229866082755	0.277738188619324	0.781213343164603	0.0595302858102363	0.0422737344919264	1.40820976726354	0.159068964923762	0.642524691087358	0.241050198612677	2.66552234673649	0.00768688227165847	1.16124302539988	0.541423803231205	2.14479492491762	0.031969247168731	0.435722466146102	0.302302205904955	1.4413472929903	0.149486592665867	171	163	56	115
XL.VLDL.P	0.00657989872292439	0.0191777484217373	0.343100690353531	0.731522711788861	0.22008940398085	0.354231879390983	0.621314502690276	0.534392713344856	-0.0485335359175359	0.176079364091297	-0.275634434324578	0.782828859030986	0.0613023681844448	0.0436548464997107	1.40425114505559	0.160244076703922	0.647981594336369	0.242545625577152	2.67158639861864	0.00754936351920919	1.17487990643251	0.545145420260048	2.15516789239844	0.0311486984553389	0.421484530983641	0.304481940460292	1.38426775113977	0.166276484739149	171	163	56	115
S.VLDL.TG	0.00656943340197628	0.0191663819243869	0.342758139115315	0.731780420417002	0.217579609901743	0.353774118733941	0.615024102612142	0.538538803087667	0.0485224712094512	0.178624432704084	0.271645208188487	0.785894834928715	0.0546821452675461	0.0436953627039165	1.25144047065307	0.210773819672557	0.633849357956428	0.24149142885176	2.62472817760136	0.00867181662956371	1.13505643018927	0.544000132934692	2.08650028092095	0.036933329783594	0.439184365786806	0.303629789535319	1.44644689330037	0.148051897238207	171	163	56	115
L.LDL.FC_.	0.00655537335739035	0.0191855975351201	0.341682001063059	0.732590218835314	0.217286283520283	0.353811098082908	0.61413077401367	0.539128913935789	-0.0476617020921044	0.178616955232402	-0.266837501681131	0.789594278615003	0.0543680724488294	0.0440987765514297	1.23287031297622	0.217624152959933	0.631564899203294	0.242504207003605	2.60434615550363	0.00920497359845067	1.13686496111965	0.543115366732898	2.09322923039066	0.0363286966000651	0.43824899373875	0.303196550976452	1.44542869081907	0.148337509374514	171	163	56	115
XL.VLDL.TG	0.00655322864931267	0.0191804010115288	0.341662754880553	0.732604704381972	0.219362133004752	0.354143334924244	0.619416240183304	0.53564218521198	-0.0464287824330815	0.176564444430113	-0.262956579864859	0.792584045889188	0.0612055038057042	0.0437176767787844	1.4000172999908	0.161508137962723	0.647830743201649	0.242612960904192	2.67022314383887	0.00758008534420083	1.17537472790748	0.545809507433259	2.15345227941307	0.031283150668359	0.421901359779637	0.304547793686681	1.38533710808521	0.165949412007284	171	163	56	115
S.LDL.FC_.	0.00810538524248366	0.0191207278476056	0.423905685342342	0.671634597708376	0.252508553649126	0.35469055527575	0.711912256735499	0.476519111803455	0.0447931287486699	0.172145151527294	0.26020557855542	0.794705201375734	0.0546053094719466	0.0416930002103477	1.3096996905105	0.190297448329976	0.645058789160213	0.241642753618516	2.66947292853058	0.00759703969976011	1.14703871460444	0.543826899410299	2.10919819495549	0.0349274776676823	0.45298596263272	0.302919666943637	1.49539964573183	0.134810172956027	172	164	56	116
XL.VLDL.CE	0.00668533627790547	0.0191756115088569	0.34863744891878	0.72736150947959	0.22054385451723	0.354293147455372	0.622489754885846	0.533619878383873	-0.0457432283475989	0.176047158164015	-0.259835085238821	0.794990986084623	0.0608512408649103	0.0433844837947374	1.40260377771953	0.160735024684371	0.646140157182127	0.242005241447993	2.66994282155241	0.00758641646362328	1.16952140018546	0.543312721373294	2.15257503492526	0.0313520923249942	0.421584067740868	0.304811989368768	1.3830954242119	0.166635608551999	171	163	56	115
L.VLDL.CE	0.00666228657727673	0.0191762354802443	0.347424111689717	0.728272721646027	0.220427458892468	0.354298715860586	0.622151447422138	0.533842288337538	-0.0422289733578218	0.17765011328179	-0.23770867677882	0.812107053453308	0.0607901516305199	0.0435941950466425	1.39445519215297	0.163180191368059	0.645727184120619	0.24201730874928	2.66810331648455	0.00762807970627177	1.16913502835509	0.543621984353355	2.15063971289865	0.0315046482242942	0.424873531351419	0.303553124401039	1.39966779188903	0.161612822960297	171	163	56	115
S.VLDL.P	0.00796830751038303	0.0191406308638032	0.416303285251264	0.677188088901488	0.245072013548551	0.353080045221813	0.694097604396169	0.487621000834012	-0.0416651778220813	0.178995002548333	-0.232772855269133	0.815937792336422	0.0573026944376977	0.0432967157240646	1.32348824799772	0.185673061901842	0.646315631104661	0.241941077096728	2.67137618324425	0.00755409356608247	1.17360198426811	0.541505192536154	2.16729590121105	0.0302122988410993	0.443092458702816	0.301717308719693	1.46856824549786	0.141949933042365	172	164	56	116
S.HDL.CE_.	0.00776994178784658	0.0191542697430433	0.405650640409747	0.68499931458271	0.241518400771157	0.353034648005441	0.684120955650321	0.493898790198852	0.0393440688462929	0.17091239332289	0.230200210068813	0.817936198629345	0.0570766679675005	0.0431123947619157	1.32390390936763	0.185534959712648	0.64623906418555	0.24173952882676	2.67328668721229	0.00751120289798717	1.18354841131667	0.545956347012662	2.16784440329846	0.0301705271193833	0.435403913823355	0.305160135884543	1.42680469243233	0.153636198262609	172	164	56	116
M.LDL.CE_.	0.007461123544555	0.0192311314064372	0.38797111760453	0.698037407587679	0.243582826141349	0.352796774802105	0.690433823489406	0.489921412507915	-0.0378806979079367	0.166392645493649	-0.227658486921422	0.819911747609735	0.0533758298421914	0.0420509092039652	1.26931452500338	0.204328907900452	0.639718796244073	0.241444192006887	2.64955139706084	0.00805987117544247	1.14574694142862	0.545348387917904	2.10094494971001	0.0356457989868915	0.452736698719771	0.303329804959499	1.49255592862106	0.135553466885992	172	164	56	116
XS.VLDL.PL_.	0.00726357365402321	0.0193543744888199	0.375293640113197	0.70744209553717	0.25118315259188	0.35469986834033	0.708156881385906	0.478847839467555	-0.0386815900004514	0.17509046730999	-0.220923449430102	0.825152038497325	0.0525330689256134	0.042757475910564	1.22862886096216	0.219210989484347	0.641918063389725	0.241039131022067	2.66312801854134	0.00774179547030457	1.14582157758151	0.545346345798221	2.10108967706454	0.0356330949039459	0.456477356995976	0.305435522063464	1.49451299545024	0.135041587836993	172	164	56	116
S.LDL.CE_.	0.00767621759774065	0.0191561425954971	0.400718336662676	0.688627508942537	0.244718737965991	0.352873983030383	0.693501787421149	0.487994704505701	-0.0365722474330115	0.165658472720176	-0.2207689521247	0.825272339719177	0.0530234666281703	0.042312569357278	1.25313748216167	0.210155677228893	0.6393941857543	0.241533117687255	2.64723194846601	0.00811536687492999	1.14525494283259	0.546019677325967	2.09746093481698	0.0359527918458428	0.453884407206571	0.303955266870063	1.49326054415962	0.135368999350185	172	164	56	116
M.LDL.PL_.	0.00799145563044206	0.0191565312956156	0.417166109413089	0.676556912339842	0.239347536177186	0.353411067158575	0.677249691418948	0.498247544550242	-0.0369312443865023	0.169913196751362	-0.217353596381008	0.827932791424027	0.056241548891384	0.0424367918025157	1.32530161924375	0.18507113215478	0.645358946047655	0.24141069984989	2.67328227973715	0.00751130159364551	1.18222168228717	0.545472976192851	2.16733318401679	0.0302094579586302	0.439117523741164	0.30337598558032	1.44743666147862	0.147774663993439	172	164	56	116
S.HDL.FC_.	0.00839737404987401	0.0192610262761395	0.435977498264288	0.662853055555517	0.241357300302908	0.352952118391818	0.683824484189589	0.494086003808884	0.0351354226193037	0.166964711784941	0.210436218789512	0.833327226960692	0.0541498478503146	0.0417254420173252	1.29776570917644	0.194367856281526	0.642996582263365	0.241230811073335	2.66548281872622	0.00768778599335824	1.14915245405125	0.544155453776744	2.1118091274754	0.0347028241036262	0.45511005097256	0.30487142001268	1.49279342403966	0.135491269178705	172	164	56	116
L.VLDL.C	0.00665005169548595	0.0191734661903471	0.346836176070966	0.728714397573005	0.219829673827177	0.354245750701644	0.620556981676608	0.534891151396679	-0.0368284024405194	0.177921881550643	-0.20699197939876	0.836016122369761	0.0605455737019403	0.0437579833246033	1.38364634523497	0.166466770054546	0.645618640748827	0.242236592981178	2.66523993259347	0.00769334114529974	1.16948789522496	0.544580843212144	2.14750098135453	0.0317534191472006	0.425371067394086	0.303859622978293	1.39989335609909	0.161545255893592	171	163	56	115
Ile	0.00769895751775912	0.0191502708231787	0.402028649560435	0.68766294175753	0.240498208096591	0.353102880578946	0.681099535926386	0.495808510703252	-0.0378112465986625	0.189241317316924	-0.19980439332569	0.841633565235034	0.0575192005229143	0.0442244792925702	1.30061905630119	0.193388880924217	0.650792394059709	0.245259528928434	2.65348464503334	0.00796653950979077	1.18189767891489	0.546997926580719	2.16069864524519	0.0307186256386351	0.432206507431886	0.309741027473976	1.39538023411574	0.162901208585262	172	164	56	116
XXL.VLDL.FC_.	0.00693646688781046	0.0193367217284116	0.358719900158601	0.719804639725497	0.302192320726926	0.358907707246782	0.841977797147557	0.399800381511422	0.0383051577618503	0.195571784187938	0.195862393549779	0.844717872711672	0.0441511755481293	0.044743260875578	0.986767050146497	0.323756851276497	0.662679781653195	0.244756062180337	2.70751120830229	0.00677897816827529	1.14412979365813	0.556257403132731	2.05683517597181	0.0397020832019288	0.448283315306922	0.310680774120839	1.44290652221873	0.149046805611805	168	160	54	114
S.HDL.CE	0.00825825082352007	0.0192185392719672	0.429702315386988	0.66741219893234	0.238863469714408	0.353529667301107	0.675653252916294	0.499260822433702	0.0335965983632125	0.17272078451628	0.19451392869308	0.845773490490169	0.0555769944498025	0.0420531057435013	1.32159072361477	0.186304474022996	0.643274900433403	0.241163417089583	2.66738176211217	0.00764447823120415	1.17241840713848	0.540809580710688	2.16789503913333	0.0301666734005676	0.435086886912814	0.307083626835789	1.41683518393989	0.156531120338137	172	164	56	116
S.HDL.P	0.00704163272183899	0.0197155615447476	0.357161154444264	0.720971164810944	0.25056008074215	0.355236556250103	0.705333041697838	0.480603002609665	-0.0343937105309933	0.184111830006729	-0.186808802724606	0.851810544842353	0.0563066776236084	0.0427376078223495	1.3174971762028	0.187672026978693	0.64617450267418	0.241983413124923	2.67032559930293	0.0075777725549883	1.17736332784208	0.543935099840559	2.16452905537295	0.0304237691608986	0.453204700635776	0.303851681632686	1.49153263921585	0.135821708535832	172	164	56	116
S.LDL.C_.	0.00769272389758366	0.0191730549946433	0.401225777516046	0.688253903788409	0.243679774358119	0.352807456793941	0.690687709870149	0.489761814467516	-0.0296118143306848	0.165956924424096	-0.178430724921204	0.858384721455393	0.0530523333986304	0.0426047329089185	1.24522159338604	0.213050307323228	0.639004898473792	0.241794288261561	2.64276258578345	0.00822326737071507	1.14915069352271	0.545693855666787	2.10585235950394	0.0352171790158077	0.452509557239396	0.303991745291825	1.48855870018772	0.136603613866979	172	164	56	116
S.HDL.L	0.00708731386483482	0.0197360419937916	0.359105126907628	0.719516446359309	0.249884625854108	0.355110220071933	0.703681876020043	0.481630909634541	-0.0321073254956343	0.184089732763307	-0.174411277661618	0.861542251864201	0.0560246446975466	0.0425383202134378	1.31703942272381	0.187825410513956	0.645431426227281	0.241740486726894	2.66993516463155	0.00758658946278329	1.1756999903252	0.543283859790001	2.16406206284068	0.0304595865789896	0.4532245572305	0.304233511050754	1.48972595315081	0.136296307664015	172	164	56	116
S.HDL.C	0.00835588690412152	0.0193038533362391	0.432861085223592	0.665115692522248	0.238337826670951	0.35392564230756	0.673412147017696	0.500685122911477	0.029690098327332	0.174416439981012	0.170225343038559	0.864832921710695	0.055178387743691	0.0418829927918092	1.3174413781262	0.187690718787544	0.642660465557946	0.241115398826015	2.66536467055628	0.00769048776114841	1.16838757154081	0.539664207670907	2.1650269833224	0.0303856189175809	0.43646040869609	0.307175716021182	1.42088187943214	0.155351101748345	172	164	56	116
IDL.FC_.	0.00801058660916178	0.0191451896793902	0.418412496470859	0.675645551478489	0.236075681569056	0.355285572489418	0.664467402700647	0.506391205501285	0.0293487353387636	0.1758544841447	0.166892163606214	0.867454899210228	0.0569611344384105	0.0440515697548496	1.29305572435678	0.195991786864899	0.646782512087832	0.242651073302723	2.66548382945304	0.00768776288410871	1.17980929354482	0.547496975912093	2.15491472181985	0.0311685081337042	0.439912244884678	0.303987887700741	1.44713741133577	0.147858441838214	172	164	56	116
M.LDL.C_.	0.0075366549374337	0.0192754030870849	0.390998564511655	0.695798296923506	0.24205005529401	0.35283676704234	0.686011430506516	0.492705900397205	-0.0276063386456189	0.166544980219521	-0.165759055657105	0.868346569135222	0.0533635179788381	0.0423738951678183	1.25934889316869	0.207904340393323	0.639319144201066	0.241732820595623	2.64473455704444	0.00817550226700859	1.15058702368135	0.545379988844655	2.10969791194353	0.0348843844745619	0.450802525569733	0.303209418057263	1.48676953525433	0.137075690258017	172	164	56	116
S.VLDL.PL_.	0.00795595283771181	0.0191374779792381	0.415726296136987	0.677610296816838	0.250210726081272	0.35579899412869	0.703236181693007	0.481908574451592	-0.0280470643856783	0.175573752928616	-0.159745200622792	0.873081793132838	0.0536967297047796	0.0421352438963194	1.27438991066265	0.202525266192281	0.641476502223256	0.240950917986641	2.66227042247177	0.0077615495190833	1.16482072342785	0.539000653508671	2.16107478876946	0.0306895627007233	0.455466609452673	0.307228236925801	1.48250243535614	0.13820665607415	172	164	56	116
L.VLDL.FC	0.00664934055798644	0.0191705464853246	0.346851904460659	0.728702580733471	0.21882942320824	0.354131251616311	0.617933103078216	0.536619436873783	-0.0279957173921612	0.177015195236195	-0.158154317513849	0.874335199962983	0.0599749611249957	0.0438301833019633	1.36834839844964	0.171203048064267	0.644734832735553	0.242394325709753	2.6598594288365	0.00781732704847955	1.16740546545666	0.545289893919742	2.1408896047292	0.0322829416420405	0.42681767202116	0.304147602590323	1.40332413731391	0.160520203655153	171	163	56	115
L.VLDL.TG_.	0.00828678765525359	0.0196004317939998	0.422785974428909	0.672451421648933	0.200211946306762	0.365704261137508	0.547469547344107	0.584056186424718	0.0280082278559324	0.185434623802322	0.15104098297085	0.879943386994203	0.0535313734109869	0.0423877583949261	1.26289701173239	0.206626194013745	0.675257277851129	0.244017166881319	2.76725316698538	0.0056530836090309	1.16451773540194	0.547163034647341	2.12828290959476	0.0333136342241504	0.456183111696156	0.303363875294817	1.50374895907703	0.132646017855329	168	160	55	113
L.VLDL.L	0.00661313481816146	0.0191763900242232	0.344858172461443	0.730200997267634	0.21797970858939	0.353971101657167	0.615812159718368	0.538018501067878	-0.0270003302558694	0.179169097263672	-0.150697473326746	0.880214366465899	0.0599583923273061	0.0439854545950079	1.36314135841877	0.172837964429725	0.64458637398548	0.24244482888035	2.65869301878818	0.00784444022831148	1.16766209378871	0.546046778207432	2.13839205795137	0.0324849365267684	0.427160774817012	0.304118915206459	1.40458469847896	0.160144809341064	171	163	56	115
L.VLDL.CE_.	0.00891403842255718	0.0194425351697543	0.458481280590623	0.646606708252203	0.201787385256585	0.358409487034088	0.563007935215155	0.57342948051883	-0.0247330219447192	0.178651544126248	-0.138442810923823	0.889890464522424	0.0507904117661265	0.0434465851696678	1.16903115786384	0.242391078159681	0.664108461277108	0.246819393991932	2.69066563423625	0.00713096263318603	1.14915447993279	0.55169234228513	2.08296253519299	0.0372546386540323	0.456237328585452	0.303879974272913	1.50137346061412	0.133258994246724	167	159	55	112
L.VLDL.PL	0.00664515160119414	0.0191713103942555	0.3466195823101	0.728877132402602	0.218044824467354	0.35399146118963	0.615960689375355	0.537920465019516	-0.0245557426751751	0.177458714593488	-0.138374397286861	0.889944530351001	0.0597521597493211	0.0438921444173718	1.36134063492401	0.173406067180222	0.64427177330118	0.242449822631392	2.65734066665289	0.00787598106216693	1.16604422469122	0.545344139953318	2.13818053457223	0.0325020935917946	0.427873968864994	0.30391754867968	1.40786200311177	0.159171936258968	171	163	56	115
S.HDL.TG	0.00803570393090812	0.0191534232492784	0.419544006641782	0.67481860029103	0.241146050667356	0.353199316412807	0.682747784215734	0.494766229548801	-0.0240232770123869	0.182125795643759	-0.131904856901088	0.895059546947578	0.0565508324581481	0.0442573910270946	1.27777148959204	0.20133000980855	0.645197022035863	0.242240294554974	2.66345870830933	0.00773419033600956	1.17425652568178	0.544846654201483	2.15520553650595	0.0311457538635507	0.442803496931905	0.30265044282502	1.46308557423098	0.143443964676831	172	164	56	116
XL.HDL.TG_.	0.00644083754104997	0.0192592268336078	0.334428666150324	0.738056110965021	0.21886264326003	0.354197568185225	0.617911196797312	0.536633877827102	0.0221981527660144	0.175925681178232	0.126179149157452	0.899590115998827	0.056918070861742	0.0427968124688625	1.32996051757718	0.183531280288312	0.638335166410213	0.240988477065928	2.64882028461295	0.00807732717226653	1.14906974991498	0.541916987526963	2.12037964552239	0.0339740418293241	0.438904517672678	0.306171987145771	1.43352277837133	0.151708494100316	171	163	56	115
IDL.TG	0.00844096617848445	0.0195571494156333	0.431605138310036	0.666028423283303	0.253236807902773	0.362363869480571	0.69884673730241	0.484647816703356	-0.0235033210705921	0.190519933127515	-0.123364105187153	0.90181877982389	0.0552059422608302	0.0420097246879728	1.31412292441506	0.188804840700758	0.644386711520783	0.241852910610903	2.66437443276208	0.00771316562172144	1.16416519472174	0.539433245922815	2.15812652171667	0.0309179962410936	0.451273130359176	0.304253041411053	1.48321649724939	0.138016899470363	172	164	56	116
L.HDL.PL_.	0.00709160796303788	0.0194741610433628	0.364154735459315	0.715742465610007	0.227793459667849	0.365720427834503	0.622862280394496	0.533375026995749	0.0223493561864621	0.188480157409287	0.118576705864746	0.905610721152578	0.0567265560164947	0.0432613676602948	1.31125202656407	0.189772630381241	0.63755095018877	0.24162775460694	2.63856671277637	0.00832573171094025	1.14621597065219	0.544993066886942	2.10317532514587	0.0354504463826742	0.431128614046083	0.302354817440452	1.42590291001728	0.15389636932976	171	163	56	115
Serum.TG	0.00673660776403436	0.0191733115392275	0.351353377336599	0.725323254913688	0.219254422457678	0.354507633675009	0.61847588494717	0.536261689253629	-0.0207027190612848	0.182192450180939	-0.113631048052346	0.909530273964939	0.0594191949015424	0.0438629450802003	1.35465584431001	0.175527232248022	0.643598052710037	0.242483504434588	2.65419313454228	0.00794983107617524	1.16383663872396	0.544856469048279	2.136042618264	0.0326759401963927	0.429849487464299	0.302970795145231	1.4187819233806	0.155962604353601	171	163	56	115
M.VLDL.FC_.	0.00775182457295465	0.0192189702563209	0.403342347148134	0.686696392938986	0.238214130780435	0.355690422132872	0.66972320860371	0.5030342539457	0.0214112195527217	0.200833769356908	0.106611650128775	0.915097075798729	0.0531525815932386	0.0438695408090177	1.21160560637354	0.225663387468619	0.63834925417859	0.24350972896306	2.62145277273676	0.00875558924914535	1.15769636765405	0.542549395742094	2.1338082333878	0.0328584816602699	0.448075242538332	0.302436557193661	1.48155119439286	0.138459753465766	172	164	56	116
M.VLDL.PL_.	0.00775990366955956	0.0192187954450667	0.403766390653346	0.686384513520669	0.240994762258104	0.353390681799909	0.681949962660747	0.495270591212675	0.0179733640527063	0.17231426173786	0.104305725315116	0.91692673455506	0.0555498707517802	0.0427174718492336	1.30040164707867	0.193463345718742	0.643303309074399	0.241244985341855	2.66659764207247	0.00766233448659513	1.16974169495431	0.541466816903556	2.16032018664342	0.0307478913009315	0.440509197305058	0.306705988871708	1.43625887099752	0.150928692700966	172	164	56	116
L.VLDL.TG	0.0066256909193108	0.0191773964568802	0.345494808651866	0.72972241238399	0.217065062510275	0.35385500205429	0.613429402580473	0.539592449561673	-0.0176197758608912	0.178054512380629	-0.0989571992605571	0.921172253283397	0.0592711910286817	0.0439802652526994	1.34767697939348	0.177762299394481	0.643189839121604	0.24243371448028	2.65305442562083	0.0079767007898124	1.16384432512164	0.546277300466604	2.13050098206084	0.0331302748204275	0.428961736261049	0.304350529311024	1.40943318624125	0.158707116866986	171	163	56	115
XS.VLDL.TG	0.00776515672370422	0.0192156082218563	0.404106736255788	0.686134231629131	0.240767098901852	0.35357684315105	0.680947023442356	0.495905012222168	0.0177183296298389	0.181835544531643	0.0974415077947294	0.922375783089314	0.0535279536245489	0.0431598749039317	1.24022494837381	0.214892203071687	0.640095387828491	0.241880034276616	2.64633412072561	0.00813694018394863	1.15979991351475	0.540698150125826	2.14500440448122	0.0319524948353602	0.445997484551938	0.301950704827296	1.47705396086765	0.139661173268369	172	164	56	116
L.VLDL.P	0.00664349127945061	0.019172532249552	0.346510893447883	0.728958798931935	0.217136032886137	0.353860140834204	0.613621054844583	0.539465766973938	-0.0169557801232504	0.176454610903881	-0.0960914539801205	0.923447938634817	0.0592002173271198	0.0438775496945958	1.34921429613038	0.177268144160821	0.643025968599088	0.242327737847186	2.65353844471814	0.00796526963983629	1.16298928829685	0.545333965600863	2.13261847172025	0.0329560367791083	0.429147495785977	0.304257466821501	1.41047482012247	0.158399526369272	171	163	56	115
S.LDL.PL_.	0.00792558219738777	0.0191414229662786	0.414053971397543	0.678834581029834	0.241843095332455	0.353126174075547	0.684863125667698	0.493430296660609	-0.0153257781887451	0.168786186011906	-0.0907999555583539	0.927651545366016	0.0551997334731796	0.0422634028665303	1.30608824016142	0.191522551635701	0.643306592253994	0.241281246038154	2.66621050254468	0.00767116434087897	1.17159785889609	0.544845644233314	2.15032986185421	0.0315291319326595	0.443609878082906	0.303131793259809	1.46342247150135	0.14335181349278	172	164	56	116
M.VLDL.L	0.00665227971611061	0.0191711225298401	0.346994794162743	0.728595229742017	0.217305289032999	0.353880062773594	0.614064797349229	0.53917250933894	-0.0158312158633216	0.179751769228954	-0.0880726567044637	0.929818928697809	0.0590846906288363	0.0438380653517438	1.34779420931918	0.177724580912406	0.642574885039989	0.242055051065702	2.65466422704632	0.00793873859656057	1.16190088735028	0.544593235986315	2.13352059954612	0.032882043655131	0.429932909536844	0.303641070511926	1.41592475883449	0.156797535062736	171	163	56	115
XL.VLDL.CE_.	0.00934527462819669	0.0195410946203839	0.478237008199548	0.632481524818945	0.206392030643841	0.358361292816784	0.575932821933871	0.56466058952454	0.0155578407966358	0.18156166323117	0.0856890189248106	0.931713631648526	0.0551265290205697	0.0437716589077056	1.25941146386081	0.207881750865641	0.651505694847831	0.246356287369913	2.64456694733985	0.00817955243331451	1.12893637465534	0.552236206566293	2.04429981452116	0.0409239375598533	0.435654692935064	0.307673077933364	1.41596624528006	0.156785387548295	166	158	54	112
S.HDL.FC	0.00756983642167833	0.0197604380074301	0.383080396235751	0.701660154508595	0.245937159727026	0.355035895589465	0.692710688643742	0.488491129965949	-0.0131444205735035	0.176704755405178	-0.0743863431596043	0.940702975275911	0.0551875570714643	0.0424842896968381	1.29901093946197	0.193940174964698	0.643317185152966	0.241457898838579	2.66430374921402	0.00771478666525421	1.1709856295212	0.546349625254142	2.14328989239537	0.0320898279422697	0.447326469378019	0.30194577990778	1.48147945473734	0.138478855760853	172	164	56	116
M.VLDL.PL	0.00666779500406512	0.0191686071498765	0.34784973952101	0.727953032772162	0.217335168236689	0.353900240018044	0.61411421542299	0.539139855190379	-0.0130358593723976	0.178349203788054	-0.0730917721835703	0.941733088993131	0.0588561685821863	0.0436904140792299	1.34711858018682	0.177942044973326	0.642173926551522	0.242001483141183	2.65359500370037	0.00796393483579557	1.16060052462664	0.544123177047495	2.13297388088531	0.0329268688845012	0.430585979755732	0.303424540238611	1.41908752475038	0.155873500523929	171	163	56	115
