Age_Estimate	Age_Std.Rrror	Age_Z_value	Age_Pvalue	Gender_Estimate	Gender_Std.Rrror	Gender_Z_value	Gender_Pvalue	Metabolite_Estimate	Metabolite_Std.Rrror	Metabolite_Z_value	Metabolite_Pvalue	BMI_Estimate	BMI_Std.Rrror	BMI_Z_value	BMI_Pvalue	Smoking_Estimate	Smoking_Std.Rrror	Smoking_Z_value	Smoking_Pvalue	DM_status_Estimate	DM_status_Std.Rrror	DM_status_Z_value	DM_status_Pvalue	Fasting_status_Estimate	Fasting_status_Std.Rrror	Fasting_status_Z_value	Fasting_status_Pvalue	N	Ndf	Ncases	Ncontrols
Pyr	0.0349528678000063	0.0207473760087134	1.68468859798593	0.0920486674975301	0.574688675272484	0.363477915666868	1.58108278523087	0.113859110301914	0.0819212488741338	0.198173827271718	0.413380767793371	0.679327662994349	-0.00308921990073577	0.0440714834822188	-0.070095664058646	0.944117517795448	0.642400465707201	0.272393879868594	2.35835131838168	0.0183563114768198	2.03486493912852	0.862509618992559	2.35923738625119	0.0183125371741477	-0.240477657541944	0.206792120039339	-1.16289565335563	0.244871841195992	155	147	81	74
IDL.TG	0.034479461773161	0.0207962641747484	1.65796421335267	0.0973246898105177	0.577528411551746	0.374679144207216	1.54139460517275	0.123220776230715	-0.0735678597205041	0.18471498534415	-0.39827770109413	0.690425495733537	0.00406872831821522	0.0427504277276838	0.0951739791735566	0.924176637760707	0.636761428444698	0.272130209509835	2.33991451956636	0.0192881539562894	2.10752320094604	0.863450000419797	2.44081672351774	0.0146540896858417	-0.27930190490769	0.198351687916944	-1.40811458597036	0.159097142647071	154	146	80	74
M.LDL.C_.	0.0362445834178406	0.0207687957594365	1.74514612390911	0.0809594365722688	0.585823442251325	0.362601151656858	1.61561384892045	0.106177827784871	-0.07782914950404	0.198402390477012	-0.392279293192576	0.694851861689857	-0.00299076535129553	0.04305916605038	-0.0694571127503094	0.944625769236648	0.65821412907902	0.273491999827029	2.40670341178283	0.0160972368093394	2.05342763866999	0.868340050726156	2.3647736125413	0.0180410953398438	-0.248869880290013	0.19927348434081	-1.2488860779108	0.211706744376429	154	146	80	74
L.HDL.FC	0.0347055909894483	0.0207625455751168	1.67154797391712	0.0946134911595391	0.603486462897592	0.380926312431519	1.58426037583341	0.113134478887992	-0.0680011667523679	0.182170596209943	-0.373282890692194	0.708937908951204	0.000411002797543299	0.0427537179963767	0.00961326445522541	0.992329842851851	0.640921222990786	0.272693260711986	2.35033759659985	0.0187563906518891	2.04846092628786	0.862793626460755	2.37421889020067	0.0175861215854034	-0.25332753575659	0.200315564772325	-1.26464229599191	0.205999583864988	155	147	81	74
Gln	0.0353777722043486	0.0208075486776549	1.70023738751795	0.0890862823720893	0.549388601963343	0.361998595392717	1.51765396041754	0.129101656071981	-0.0660075452956646	0.179857646928728	-0.366998826142884	0.713619893608945	-0.000292393479072477	0.0429466462479416	-0.00680829598158649	0.994567807717254	0.657085845538641	0.274916429846576	2.39012941462009	0.0168424368589322	2.05020509168079	0.868385155355125	2.36093981920081	0.0182286884940729	-0.26045191616101	0.198140250206152	-1.3144826247571	0.188683841485363	155	147	81	74
FAw3	0.0362419339306971	0.0211127787401159	1.71658758786851	0.0860545519420746	0.54868440216335	0.367376440772933	1.49352092640714	0.135300880672717	0.0709252040663949	0.196757702821825	0.360469770937616	0.718495858609811	0.00170661768188353	0.0428430550184321	0.0398341733835111	0.968225331423192	0.653908997231275	0.27345406436533	2.39129375805387	0.0167891137073674	2.07880212258784	0.860897007001026	2.414693169662	0.015748469816863	-0.23798722536797	0.200937253007691	-1.18438578116155	0.23626038613279	153	145	79	74
DHA	0.0363517322270523	0.0211618016955585	1.71779949316328	0.0858331940168084	0.551634643265232	0.366279227853489	1.50604948715761	0.132054470307007	0.0723930358356374	0.203549430322028	0.355653345337824	0.722100188395928	0.000704608422630622	0.0428438119790177	0.0164459787792855	0.98687859893875	0.65420140837695	0.273556520909037	2.39146705844561	0.0167811897956947	2.08370950478186	0.860615026809346	2.4211865234413	0.0154699372335843	-0.243261002555791	0.199303753781796	-1.22055404346333	0.222254915578106	153	145	79	74
IDL.PL_.	0.0360255380570207	0.0208252953094064	1.72989326306209	0.0836493471693369	0.557837135376177	0.364042783303243	1.53233949678795	0.125438679319881	-0.0670100961379072	0.1906443394042	-0.351492713328529	0.725218738116957	-0.00398706411053148	0.0429929667941448	-0.0927375896067371	0.926112033486942	0.652163123140056	0.274175394407123	2.37863475878386	0.0173768840738731	2.08487048171748	0.856344577829512	2.43461631648534	0.0149075876692145	-0.252489487164328	0.201712462342625	-1.25172973564446	0.210668360993621	153	145	80	73
XL.VLDL.TG	0.0362938964827099	0.0208340821398346	1.74204441736919	0.0815006723309206	0.604179298288578	0.36520713656359	1.65434691110801	0.0980570465652724	0.0693837958514733	0.198692508192074	0.349201872193393	0.726937760763903	-0.00166078989671266	0.0428716421059738	-0.0387386583562014	0.969098751617645	0.667837666615153	0.276320786682638	2.41689260743957	0.0156536347700582	2.07273644144672	0.86153109403539	2.40587537210999	0.0161337676017491	-0.215424046090363	0.213097767962481	-1.01091648284318	0.31205640431981	154	146	80	74
XL.VLDL.L	0.0362401307361016	0.0208272870161365	1.74003127282126	0.0818535268453694	0.604241120337501	0.365242273714418	1.65435702223767	0.0980549933536841	0.0694456805802366	0.199682289667675	0.347780870781344	0.72800475684368	-0.00160707705844167	0.0428617328435788	-0.0374944490533454	0.970090766050218	0.668585077737254	0.276667912220157	2.41656169077255	0.015667871001076	2.07278041620438	0.86155003567847	2.40587351908362	0.016133849433734	-0.214171622505913	0.214547511662281	-0.998247991069877	0.318159120340584	154	146	80	74
HDL.TG	0.0350125088808509	0.0207358785767945	1.68849893440413	0.0913154933466658	0.551368299247781	0.361640536177774	1.52463079796105	0.127351211173477	0.0623200268245507	0.181507943253984	0.343346002975453	0.731338176462253	0.000210389507146624	0.0428344105951893	0.00491169375796788	0.996081051140399	0.65988329304531	0.276953214364979	2.38265258830212	0.0171884069291136	2.0605125017091	0.856645718992976	2.40532632805464	0.0161580300464032	-0.248181132444309	0.204136744028397	-1.21575923837496	0.224076650623419	155	147	81	74
XL.HDL.P	0.0349581954894523	0.0207715137743896	1.68298737728755	0.0923775350240105	0.599041725017298	0.382982861186757	1.56414760483285	0.117782908502877	-0.058777063866473	0.184626142616213	-0.318357211138047	0.75021399163517	-0.000117084004064658	0.0429447298313024	-0.00272638818603802	0.997824659654559	0.637695294527428	0.273104803266981	2.33498381170555	0.0195442664322212	2.05476896535697	0.86202614851744	2.3836503902937	0.0171418787476315	-0.261487146805489	0.1980082278613	-1.32058727877032	0.186639016817672	155	147	81	74
M.LDL.PL_.	0.0365343035911806	0.0208523104094244	1.75205063006681	0.0797651023938801	0.597305943619238	0.363222513449932	1.64446288845357	0.100080624034417	0.0594561091563187	0.189669057565658	0.31347289810694	0.753921408009814	-0.0020985227208899	0.0429499398540573	-0.0488597359628586	0.961031076561832	0.659942619923597	0.273888434981082	2.4095308002661	0.0159730477576631	2.07204353067684	0.865044599877433	2.395302543904	0.0166066561675667	-0.245256836074883	0.198711252467517	-1.23423728163041	0.21711449893723	154	146	80	74
S.HDL.CE_.	0.0356003171834391	0.0208637024766346	1.70632787844382	0.0879470503026293	0.584817675350513	0.363255624432463	1.60993426120851	0.107412208460519	0.0549419820284359	0.177234747385953	0.309995544546309	0.756564344520132	0.000837231783449123	0.0430956132480458	0.0194273087293192	0.984500225301391	0.644700484367568	0.275112477222872	2.34340692532563	0.0191085292762151	2.10789903899838	0.862447256627518	2.44409037515063	0.0145217883004757	-0.256473080847886	0.203605368496898	-1.25965775235339	0.207792852076924	154	146	80	74
XL.VLDL.C	0.0361151435330967	0.0208126207534227	1.73525208386635	0.0826961648094669	0.602521058123134	0.365263772510561	1.64955055351325	0.0990348953800138	0.0602844512220306	0.200342133648319	0.300907503200769	0.76348502861097	-0.00130119970712927	0.0428232757052658	-0.0303853380130206	0.975759738028145	0.667828612375592	0.277214836318075	2.40906519018098	0.0159934409030213	2.07753481130292	0.861569711628741	2.41133686950935	0.0158941603403424	-0.217110963865947	0.215703668804963	-1.0065242054935	0.31416347387575	154	146	80	74
XS.VLDL.PL	0.0352033509626945	0.0207723094649438	1.6947249424579	0.0901276117564176	0.584641878574992	0.371314445649128	1.57451961652859	0.115367370087097	-0.0537860717931966	0.179112995400461	-0.300291286363346	0.763954979193343	0.000659335830136002	0.0427378341792174	0.0154274507072851	0.987691163533351	0.642273050706311	0.272708689780663	2.35516166068226	0.0185146489859179	2.06914037018648	0.859477882876042	2.40743876184758	0.0160648561985485	-0.273749062029403	0.199315975067648	-1.37344265524373	0.169614776891713	155	147	81	74
XL.VLDL.C_.	0.0446451065847802	0.0223275484255594	1.99955255874276	0.0455486010914478	0.495836294271258	0.371697360898668	1.3339785170184	0.18221089721979	0.0498592268159103	0.169911308589945	0.293442662702562	0.76918381979721	0.019999494129442	0.0443980318892872	0.45045902438454	0.652379493434913	0.674918344731644	0.275714940388355	2.44788455707549	0.0143697688625099	2.05631403754537	0.878776720859888	2.33997327049498	0.019285120062446	-0.309734523939992	0.202906090382794	-1.52649200108119	0.126887381016849	150	142	77	73
XL.VLDL.PL_.	0.0431993262201163	0.0222529935792746	1.94128156583617	0.0522241342486604	0.541637904570616	0.370237185656933	1.46294841672794	0.143481494248742	-0.0534914739450436	0.183541125606678	-0.291441352820696	0.770713791496295	0.0150201022820347	0.0437042773472799	0.343675795453224	0.731090116034736	0.662811649935482	0.276088028350235	2.40072578987258	0.0163625927013229	2.08227981341212	0.880079928891676	2.36601215986646	0.0179808538299459	-0.34148499687807	0.206772226635419	-1.65150321411481	0.0986358649990175	151	143	77	74
S.LDL.PL_.	0.0366003728288486	0.0208891565313532	1.75212305838744	0.0797526501369638	0.591138320783863	0.362478638424987	1.63082250405825	0.102927777522578	0.053699293990089	0.187461996330041	0.286454294957723	0.774530194681053	-0.0019877703445547	0.0429783471026712	-0.0462505070240626	0.963110586733264	0.657656453052129	0.273526406966093	2.40436183236104	0.0162007290965477	2.07669688296457	0.864137915090617	2.40320074689328	0.0162522628637277	-0.247516647839311	0.199264316979139	-1.24215239131461	0.214180341424875	154	146	80	74
S.HDL.C_.	0.0356326848805147	0.0208586612491126	1.70829203537838	0.087582168416348	0.584100525107956	0.363407072822767	1.60728992028402	0.107990784404848	0.0570324444395267	0.202674960374145	0.281398572049762	0.778404713227943	0.000806074418156455	0.043130898915085	0.0186890243058331	0.985089184062336	0.645110607659835	0.275298947481849	2.34330938625317	0.0191135260775111	2.10698017871711	0.862279265450624	2.44350092033816	0.014545532498298	-0.25565889939401	0.203951167395228	-1.25352996336902	0.210012901567432	154	146	80	74
S.LDL.TG_.	0.0357903960759165	0.020791078139537	1.72143050185821	0.08517273331888	0.586259217213602	0.362740027657637	1.61619664915207	0.106051803042592	0.0515500425966182	0.190175234460003	0.271066013106244	0.786340260894645	-0.00258204797371598	0.0433474333896348	-0.0595663404222082	0.952501027197882	0.66053825323452	0.274343671523667	2.4077036279568	0.0160532070442827	2.06747909508207	0.866018560269552	2.38733808942681	0.0169708762910514	-0.235993071884468	0.200082143395667	-1.17948092658017	0.23820672725868	154	146	80	74
XL.VLDL.P	0.0361856954017247	0.0208216365930173	1.73788910588612	0.0822303556354106	0.600363609882703	0.364975955887685	1.64494016714749	0.0999821505133852	0.0524999504832227	0.198832663252793	0.264040875499791	0.791748421946306	-0.0013491246624343	0.0428604350597988	-0.0314771574425692	0.974889008836627	0.664674854570211	0.276270333870126	2.40588573249661	0.0161333100807128	2.07891933845288	0.861741081072389	2.41246400353315	0.0158451019870874	-0.221938011181564	0.213321017449928	-1.04039449011937	0.298156660511966	154	146	80	74
FAw6.FA	0.0361909620851975	0.0208159625398399	1.73861583464763	0.0821023593578778	0.591384581960327	0.362684441155731	1.63057610101999	0.102979795381794	-0.0485704443886977	0.18718045164599	-0.259484598747297	0.795261363600928	-0.00304965582094596	0.0438216563256655	-0.0695924361754403	0.944518057402974	0.658789603274196	0.273798351063581	2.40611238422402	0.016123303854485	2.0699772973098	0.864383346043936	2.39474453873222	0.0166319486713288	-0.229307000843168	0.205044733558693	-1.11832670297543	0.263427486274949	154	146	80	74
SFA.FA	0.0358998095341825	0.0208422763923628	1.72245146635408	0.0849877674343709	0.579938681737991	0.364585121328445	1.59068115458156	0.111681350191013	-0.0476593943754679	0.185094062545342	-0.257487429472746	0.796802518080737	0.000397383034004347	0.042946016360235	0.00925308253671452	0.992617213656062	0.650149641765607	0.27399816754005	2.37282478055469	0.017652635908871	2.11110906441769	0.864148589296471	2.44299312706905	0.0145660146755471	-0.253316697718483	0.202802145726825	-1.24908292666539	0.211634744586925	154	146	80	74
Gly	0.0367905301648018	0.020947550538787	1.75631657251188	0.0790343690750519	0.53934669986351	0.395745404786377	1.36286282377593	0.172925747068267	-0.0487812191252059	0.203210879835191	-0.240052201755972	0.810289788322023	0.00642573379545805	0.0429083376081789	0.149754899715183	0.880957992805044	0.641297068489676	0.280609295331184	2.28537357514403	0.0222909320985081	2.0747913495749	0.857299570259089	2.42014742751809	0.0155142158062201	-0.246490892806426	0.212288820470409	-1.16111103853811	0.245596746251431	153	145	79	74
XL.HDL.CE	0.0347682521238815	0.0207342565424392	1.67685067717366	0.0935716850947116	0.58504967646678	0.377860212970802	1.54832304747573	0.121544538164742	-0.0431483979712355	0.181429509501028	-0.237824585922672	0.81201714888075	0.000429594941393638	0.0428757416438906	0.0100195337718398	0.99200570245656	0.640164112159428	0.272852851819288	2.34618809329291	0.018966533307515	2.05491143608347	0.861267015828224	2.38591679272356	0.0170366051890516	-0.265974473617064	0.197577774914063	-1.34617607538475	0.178245738840786	155	147	81	74
XS.VLDL.P	0.0343908687599593	0.0207561968237562	1.65689644649148	0.0975404129409685	0.542827990001631	0.367340554176819	1.47772410050958	0.139481640883826	0.0420683098142475	0.17859076344298	0.235557029956249	0.8137764203062	0.00177272714931086	0.0426904891692811	0.0415251074374305	0.966877277272625	0.647303062347686	0.272974528241755	2.37129473770686	0.0177258894337036	2.06702249223659	0.857055701324042	2.41177147417992	0.0158752284326182	-0.256855858230381	0.201304269266833	-1.27595832500658	0.201970251485511	155	147	81	74
XL.HDL.C	0.034809987860574	0.020738334851676	1.67853340731263	0.0932430143731549	0.585568346275647	0.379745749789393	1.54200105360074	0.12307333756517	-0.0418756163529916	0.182552151128537	-0.229389881708414	0.818565899745878	0.000387930411157279	0.0429133926729161	0.00903984483618125	0.992787345608195	0.640307579419271	0.27285463174379	2.34669858938117	0.0189405697610742	2.05575640419443	0.86134861281466	2.38667175358507	0.0170016637151137	-0.265480241026587	0.197576255724249	-1.34368494864641	0.179050286501949	155	147	81	74
L.LDL.TG_.	0.0357501725538723	0.0207962401411399	1.7190690389822	0.0856018015850991	0.571579527273482	0.37124253158643	1.53963912709827	0.123648342470043	0.0445450901571901	0.198081036511469	0.224883163687458	0.822070167282156	-0.00219284298364954	0.0433117328594442	-0.0506293061689723	0.959620909819726	0.651909410930606	0.273495467084254	2.38362053265686	0.0171432694240886	2.06503968064192	0.870700448881487	2.37169934079475	0.0177064924779863	-0.249714644464726	0.201112770383154	-1.2416647833401	0.214360268554803	154	146	80	74
XXL.VLDL.CE	0.0359494435956573	0.0208028362877798	1.72810299030114	0.0839697614929631	0.598018443869914	0.364874783350551	1.63896895910006	0.101219724540136	0.0415848796036998	0.199801097004909	0.208131387800529	0.835126379838447	-0.000874321198122483	0.042785160254784	-0.0204351507138441	0.983696243484553	0.665041884540422	0.27826874977158	2.38992659106108	0.0168517407077125	2.08422719967886	0.861412963137121	2.41954473506929	0.0155399491667114	-0.224262909829842	0.217161800921117	-1.03269962248703	0.301744490273243	154	146	80	74
XXL.VLDL.TG_.	0.0394103728443912	0.0221969739927011	1.77548403027143	0.0758180001174694	0.562896774497654	0.373100799524099	1.50869892322838	0.13137574084309	-0.035770782463205	0.172779176822351	-0.207031791220907	0.835985030523895	0.0126808702765878	0.0439473946903812	0.288546576331252	0.772928383036232	0.700158611461772	0.278397180443481	2.51496301200477	0.0119044872452067	2.08071563117398	0.879124836104831	2.36680337731451	0.017942462227997	-0.309519770471826	0.204171442494395	-1.51597974080201	0.129524475225526	149	141	76	73
ApoB	0.0346398056596428	0.0207303970680543	1.67096681968639	0.0947282317916683	0.558163687936496	0.361174736517297	1.5454117674971	0.122246695757334	0.0388126984408842	0.189405313931774	0.204918740848342	0.837635612835549	0.0018253623576503	0.0427191026194656	0.0427294171862717	0.965917229455068	0.649787240984182	0.274248811234368	2.36933475867972	0.0178201160257816	2.0716234878978	0.85685942025946	2.41769354332418	0.015619225129622	-0.25129340814925	0.209973253116228	-1.19678770709977	0.23138931088219	155	147	81	74
LDL.TG	0.0343531596897523	0.0207786177335379	1.6532937912566	0.0982710859791826	0.540900844895781	0.372729675750206	1.45118803274006	0.146727508330785	0.0357422603119841	0.185609917657515	0.192566543658164	0.84729844876457	0.00104772665813985	0.0427266478127207	0.0245216208566664	0.980436537949451	0.645165232925328	0.272680347635326	2.36601294710154	0.0179808155958437	2.06211126263118	0.857995630527115	2.40340531963351	0.016243172639903	-0.259866921387651	0.200092043086236	-1.29873690817207	0.194034233209046	155	147	81	74
S.VLDL.CE	0.03457223263001	0.0207315590034105	1.66761373924279	0.0953924290647931	0.55705319979778	0.361232440519266	1.54209073525352	0.123051546019398	0.034096930536398	0.178972457807749	0.190514959419201	0.848905621937949	0.00173998530751689	0.0426938828700407	0.0407549089131427	0.967491286943056	0.6489625522439	0.273941242093182	2.36898448472083	0.0178370017003265	2.07013062866859	0.857375073597434	2.4144982661819	0.015756897963349	-0.257065452169387	0.20295224804394	-1.26663022778506	0.205287538766414	155	147	81	74
M.HDL.TG_.	0.0358356627620979	0.0208206317792735	1.72116116081413	0.0852215834656151	0.600617140800874	0.367556664554032	1.63408039826899	0.102241970121772	0.0328317934467359	0.178333204047506	0.18410364812371	0.853932144610173	-0.000801562497459993	0.0427798640700942	-0.0187369108080064	0.985050982850728	0.65994648365924	0.275052900696128	2.39934384254443	0.0164244836755852	2.08421220935113	0.862486119604938	2.41651681340194	0.0156698025289644	-0.233804507122717	0.204236805785501	-1.14477165965996	0.252303758002565	154	146	80	74
XL.VLDL.FC_.	0.0413333864519914	0.0221901380897389	1.86269171849384	0.0625056517021831	0.55898885785159	0.36933921821391	1.51348362233182	0.130156858174274	0.0320358764999474	0.176996437892895	0.18099729509434	0.856369699152731	0.0129113143478122	0.0438859700466011	0.294201411843058	0.768604001867347	0.673404095806284	0.276616034192734	2.43443623133244	0.0149150076715768	2.08011079833381	0.878026218351746	2.3690759511016	0.0178325910239818	-0.308672782274523	0.204997545509747	-1.50573891754156	0.132134209247961	150	142	77	73
PC	0.0344971137321805	0.02073141927441	1.6640015464239	0.0961121203552594	0.585519045523892	0.390638686164313	1.49887624104288	0.133905741069623	-0.0356223562759731	0.197867638103143	-0.180031240163711	0.85712804277157	0.00109714995315142	0.0426946307200873	0.0256976096208563	0.979498530474943	0.638621813865713	0.273997328062827	2.33075927557687	0.019766056628422	2.05713662437875	0.862224934239766	2.38584682800035	0.0170398465192569	-0.275787390476935	0.20506008313462	-1.3449101661384	0.178654246829917	155	147	81	74
XXL.VLDL.TG	0.0360069728829193	0.0207961332581515	1.73142633950019	0.0833757521700118	0.582444157933444	0.365008061238991	1.59570217697763	0.110555302369837	-0.0362355481581983	0.206844061569558	-0.175182927096086	0.860935899087621	-3.13342477225125e-05	0.042920066241245	-0.000730060562963463	0.999417496000105	0.646841310687318	0.276605457218449	2.33849800792786	0.0193614288902004	2.10407180450428	0.862997005957519	2.43809861445551	0.0147647455466161	-0.259037134509493	0.219500628512417	-1.18012024049781	0.237952395502055	154	146	80	74
M.HDL.PL_.	0.0357047327033126	0.0208666977111632	1.71108688099753	0.0870650755928554	0.586474692898018	0.36326485631653	1.61445480535831	0.106428812295621	0.0291243407099818	0.177827679087681	0.163778444724691	0.869905561147838	-0.000566227386333323	0.042772188669465	-0.0132382139878091	0.989437741953922	0.64950676272972	0.274906596203064	2.36264524642381	0.0181450295664933	2.08344113840927	0.864147168563012	2.41097953474039	0.0159097411468661	-0.249978081914564	0.203586796159833	-1.22786981587111	0.219495842019269	154	146	80	74
Phe	0.0349675123734517	0.0207718009347827	1.68341264598285	0.0922952368669092	0.554525559890196	0.361989118938524	1.53188460889724	0.125550912198087	-0.0299856781284152	0.186604244526052	-0.160691297266976	0.872336544131833	0.0034139183791292	0.044335331743156	0.0770022067029238	0.938621789486906	0.647573203783482	0.273624643325262	2.3666479594592	0.0179499977702022	2.08305111198243	0.862373970142888	2.41548467845949	0.0157142836011956	-0.270888810923292	0.199948844479525	-1.35479057970266	0.175484288805577	155	147	81	74
XXL.VLDL.P	0.0360058576650856	0.0207964718671613	1.73134452300732	0.0833903349260829	0.58335460202632	0.364872121941306	1.59879192447638	0.109866844004502	-0.0326759338475322	0.206697008456326	-0.158086147891378	0.874388915736396	-0.000104461333553337	0.0429101517684213	-0.00243442004393498	0.998057615750993	0.647548814202315	0.276645351405243	2.34071821887856	0.0192466871348847	2.10327528781572	0.862919168805888	2.43739548714191	0.0147934899011284	-0.257290847260634	0.219077836403189	-1.17442663979535	0.240224180017105	154	146	80	74
S.HDL.FC	0.0353147359190213	0.0212489994517809	1.66194817780287	0.0965231655678651	0.604635147612791	0.375295386703001	1.61109134040937	0.107159815516692	-0.0299146802086982	0.193230387481536	-0.154813539415775	0.876968316993517	0.00083987587946148	0.0437412630619943	0.0192009974259574	0.984680761919377	0.658084730384533	0.274462179988031	2.39772463518738	0.0164972619834415	2.09074503861224	0.860403931592779	2.42995756044705	0.0151005909069241	-0.237291599307943	0.201549596307306	-1.17733601880373	0.239061415945263	154	146	80	74
XL.VLDL.PL	0.0360591145062219	0.020806328646193	1.7330839630287	0.0830807463254659	0.595254182055303	0.364480510765523	1.63315778065906	0.102435816872081	0.0303258230781255	0.201076815017586	0.15081710477398	0.88011999294731	-0.0010181285588157	0.0428689200078017	-0.0237498065878592	0.981052177281932	0.660578439315516	0.276449338390134	2.38950993032686	0.016870867771844	2.08563915142116	0.862216352203405	2.41892785504622	0.0155663271883982	-0.229963674580873	0.215588549343455	-1.06667851924973	0.286117030309017	154	146	80	74
IDL.FC_.	0.0345550326748769	0.0208174520020482	1.65990692191711	0.096933178752749	0.6010471426009	0.367873337866246	1.63384263205134	0.102291898095773	-0.0296563088481933	0.210021454806321	-0.141206091899239	0.887707133658967	-0.00430360253840619	0.0435853806032562	-0.0987395883399645	0.921345035483636	0.618733554785346	0.276667305871876	2.23638117570668	0.0253268131450421	2.08378222831929	0.865441406729826	2.40776811938443	0.0160503717522558	-0.269202764299326	0.204382360435753	-1.31715263355102	0.187787467345169	152	144	79	73
S.HDL.TG	0.0347231882873447	0.0207054789649672	1.67700483268679	0.0935415368344137	0.556998868019483	0.361319029971203	1.54157080534583	0.123177924549479	-0.0247468791291071	0.177949380832518	-0.139066958330124	0.889397237903869	0.00210338455690088	0.0429133806290806	0.0490146552442785	0.960907616781458	0.642434107737425	0.272776034419053	2.3551706406527	0.018514201539534	2.08265262649918	0.862479789991232	2.41472629349419	0.0157470378482746	-0.270450663497535	0.200243490442806	-1.3506090155514	0.176820711290121	155	147	81	74
UnSat	0.036152285126951	0.020841126213844	1.7346608218771	0.0828008995577775	0.582748471897502	0.36617343217774	1.59145481536366	0.111507256513537	0.0264468988248266	0.192728170940835	0.137223835497019	0.89085387112243	0.000396587761268049	0.0433878686912038	0.00914052183781158	0.992707020301766	0.651644735910474	0.273996666021955	2.37829439814519	0.0173929334110572	2.09752904736291	0.861651895382593	2.43431141810645	0.0149201522278388	-0.251888941140107	0.209586141829748	-1.20183967766687	0.229425649415787	154	146	80	74
TotPG	0.0345078889688104	0.020751031737299	1.66294810810703	0.0963228232710816	0.576697947008945	0.386438316999835	1.49234152422103	0.135609636222862	-0.0254760329530408	0.195406248961536	-0.130374709552178	0.896269974646515	0.00120928584829019	0.042701208050325	0.028319710460299	0.977407160229856	0.639924804360196	0.274125086524841	2.33442627405138	0.0195734123519657	2.06223852721167	0.860618560588404	2.39622827307108	0.0165647704631202	-0.272985198641079	0.204852650415799	-1.33259295443329	0.182665418538239	155	147	81	74
TotCho	0.0345991651982806	0.0207176963751019	1.67002955212053	0.0949135168353022	0.578263469606793	0.392430096347403	1.47354516126326	0.140604095790646	-0.0249019999964524	0.196306772692118	-0.126852475107968	0.899057162039335	0.00104861717192958	0.0427853772475138	0.0245087747120547	0.980446784610344	0.641082140993232	0.273359015711654	2.34520211204397	0.0190167678762287	2.06102336262147	0.861439084101762	2.39253523627911	0.016732421342945	-0.271602175981559	0.202556636272441	-1.34087029178471	0.179962569223647	155	147	81	74
XL.VLDL.FC	0.0360340722415154	0.0208026833056936	1.73218385878388	0.083240832004285	0.5943923755089	0.3644906113509	1.63074810982352	0.102943480600479	0.0254989615565749	0.202117586830815	0.126159044130678	0.899606030316695	-0.000915326359468617	0.0428552851393337	-0.0213585408775756	0.982959645601143	0.659835232711415	0.27675102289143	2.38421967087099	0.0171153823439375	2.08735509321681	0.862221822233447	2.42090264870571	0.0154820228169973	-0.23173899825985	0.216565727243599	-1.07006312221871	0.284590897106465	154	146	80	74
XXL.VLDL.C	0.0359941814610856	0.0207994909904928	1.73053184222336	0.0835352972102023	0.594542637964783	0.364632103786172	1.63052740499623	0.102990078016454	0.0253892749583335	0.201980687650365	0.125701497770337	0.899968216223916	-0.000877892535246963	0.0428374388430346	-0.0204935812914433	0.983649632389973	0.660301060678846	0.277393087893974	2.38038036813386	0.0172947756933407	2.08754466380797	0.862121494592152	2.42140426483107	0.015460672815616	-0.231517139816423	0.217400198075552	-1.06493527543138	0.286905220494921	154	146	80	74
M.LDL.TG_.	0.0362223267722849	0.0209126357358777	1.73207850171377	0.0832595863347543	0.600145476339248	0.373671994773194	1.60607560837819	0.108257298426052	-0.0231247941338358	0.199355910973029	-0.115997534364378	0.907654495897501	0.00027855259334861	0.0434689574246872	0.0064080808432367	0.994887126222911	0.655002437700424	0.273376203780085	2.39597458975374	0.0165762394239984	2.10869432271414	0.86898749379763	2.42661066789208	0.0152406013008249	-0.240164188981145	0.199656933844633	-1.20288428934822	0.229021100767704	154	146	80	74
M.LDL.TG	0.0344258906723915	0.0208346296917059	1.65233993508875	0.0984652726299807	0.547285791755284	0.375134775534159	1.45890444567822	0.144591409368696	0.0211500159209498	0.187136046271447	0.113019465476314	0.910015122871507	0.00125615421212924	0.0427147577903177	0.0294079675763483	0.976539218347295	0.644178075778863	0.272574121410533	2.36331340791023	0.0181123450006875	2.06581938841159	0.858206298693917	2.40713612980412	0.016078175442882	-0.26271799561403	0.199642846140228	-1.3159399432199	0.188194200858329	155	147	81	74
Leu	0.0364551013226793	0.0212206045298324	1.71791059351914	0.0858129242678992	0.598798502027426	0.371738626196745	1.61080517285419	0.107222193289479	0.022454029089049	0.203142985478017	0.110533125405301	0.91198658053742	-0.0014729701165262	0.0435462456126201	-0.0338254215904051	0.973016364044106	0.655285336716223	0.273416874706636	2.39665286723548	0.0165455902575899	2.0806974927355	0.869408762351239	2.39323271496418	0.0167006446264175	-0.237411105804785	0.204175654228045	-1.16277871963921	0.244919293293768	154	146	80	74
L.LDL.TG	0.0344813747433567	0.0207894980857528	1.65859582569658	0.0971972635063535	0.547184452983387	0.376075349090683	1.45498622631457	0.145673074688287	0.0203627018607729	0.184559849229765	0.110331157864258	0.91214674769637	0.00127102770250241	0.0427119576606017	0.0297581233012607	0.976259956727498	0.644024640784839	0.272559724872585	2.36287529672957	0.01813377033226	2.06517187335452	0.85843278740338	2.40574673248599	0.01613944935652	-0.263680698221125	0.198659446232309	-1.32730007669901	0.184409438498748	155	147	81	74
